date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-05-02,ANDORRE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210502141259.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2021-05-01,ANDORRE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210501143210.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2021-04-30,ANDORRE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210430130118.pdf,Pluies éparses,Non,2300,2600,4200,2000,3000,S,10,SW,40,Pluies éparses,Non,2000,2300,4500,2000,3000,SW,10,SW,40,Pluies éparses,Non,2100,2400,4200,2000,3000,SW,10,SW,40,1800,0
2021-04-29,ANDORRE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210429120157.pdf,Pluie faible / grésille,Non,2000,2400,4200,2000,3000,_,10,SW,30,Pluie faible / grésille,Non,1900,2300,3900,2000,3000,_,10,SW,40,Pluie faible / grésille,Non,2200,2700,4200,2000,3000,_,10,SW,40,1800,0
2021-04-28,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210428134735.pdf,Pluies éparses,Non,2000,2300,4300,2000,3000,_,10,W,40,Eclaircies,Non,Sans objet,2400,4300,2000,3000,_,10,SW,30,Risque d'orages,Non,2000,2500,4300,2000,3000,_,10,SW,30,1800,Pluie
2021-04-27,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210427133641.pdf,Pluie faible / grésille,Non,2300,2600,4400,2000,3000,_,0,W,10,Pluie faible / grésille,Non,2400,2700,4300,2000,3000,_,0,W,10,Pluie faible / grésille,Non,2400,2700,4200,2000,3000,_,0,W,20,1800,0
2021-04-26,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210426134804.pdf,Pluies éparses,Non,2700,3000,5000,2000,3000,_,10,S,60,Averses de pluie,Non,2100,2400,4900,2000,3000,_,10,S,30,Averses de pluie,Non,2400,2700,4500,2000,3000,_,10,S,20,1800,Pluie
2021-04-25,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210425134739.pdf,Brume,Non,Sans objet,3300,4900,2000,3000,_,10,SW,20,Pluie faible / grésille,Non,2600,2900,5100,2000,3000,_,10,SW,60,Très nuageux,Non,Sans objet,3400,5100,2000,3000,_,10,S,60,1800,0
2021-04-24,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210424124929.pdf,Beau temps,Non,Sans objet,2400,4800,2000,3000,_,10,S,30,Beau temps,Non,Sans objet,2500,4900,2000,3000,S,10,S,30,Beau temps,Non,Sans objet,3200,5000,2000,3000,SW,10,SW,30,1800,0
2021-04-23,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210423134549.pdf,Peu nuageux,Non,Sans objet,2200,4000,2000,3000,_,10,_,10,Beau temps,Non,Sans objet,2300,4200,2000,3000,_,10,_,10,Beau temps,Non,Sans objet,2900,4500,2000,3000,S,10,S,20,1800,Pluie
2021-04-22,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210422140045.pdf,Variable,Non,Sans objet,2400,3900,2000,3000,_,0,S,10,Peu nuageux,Non,Sans objet,2400,4000,2000,3000,_,0,S,10,Variable,Non,Sans objet,2500,3900,2000,3000,SW,10,_,0,1800,Pluie
2021-04-21,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210421140124.pdf,Pluies éparses,Non,1700,2000,3700,2000,3000,_,0,_,0,Très nuageux,Non,Sans objet,2000,3700,2000,3000,_,0,_,0,Pluie faible / grésille,Non,2000,2300,3800,2000,3000,W,10,S,10,1800,0
2021-04-20,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210420132724.pdf,Peu nuageux,Non,Sans objet,2200,3700,2000,3000,_,0,W,30,Très nuageux,Non,Sans objet,2000,3800,2000,3000,_,0,W,20,Pluies éparses,Non,2000,2200,3800,2000,3000,SW,10,W,20,1800,0
2021-04-19,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210419125238.pdf,Beau temps,Non,Sans objet,2100,3600,2000,3000,N,10,NW,40,Beau temps,Non,Sans objet,2100,3500,2000,3000,N,10,NW,30,Peu nuageux,Non,Sans objet,2400,3600,2000,3000,N,10,NW,10,1800,0
2021-04-18,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210418140242.pdf,Variable,Non,Sans objet,1100,2900,2000,3000,NE,10,N,30,Variable,Non,Sans objet,1300,3000,2000,3000,NE,10,NE,60,Variable,Non,Sans objet,1900,3400,2000,3000,N,10,N,40,1800,5
2021-04-17,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210417141021.pdf,Averses de neige,Non,800,1000,2400,2000,3000,N,10,N,40,Variable,Non,Sans objet,1000,2300,2000,3000,NE,10,N,50,Averses de neige,Non,1000,1200,2600,2000,3000,N,10,N,40,1800,1
2021-04-16,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210416133424.pdf,Peu nuageux,Non,Sans objet,1800,3600,2000,3000,_,0,W,30,Beau temps,Non,Sans objet,1600,3200,2000,3000,_,0,NW,20,Averses de neige,Non,1100,1800,2800,2000,3000,N,10,NW,10,1800,0
2021-04-15,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210415134706.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2021-04-14,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210414131040.pdf,Peu nuageux,Non,Sans objet,2400,4000,2000,3000,_,0,W,10,Beau temps,Non,Sans objet,2200,4100,2000,3000,_,0,NW,20,Beau temps,Non,Sans objet,2500,3800,2000,3000,W,10,W,20,1800,0
2021-04-13,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210413131306.pdf,Beau temps,Non,Sans objet,2200,3800,2000,3000,E,10,NW,30,Beau temps,Non,Sans objet,2400,3900,2000,3000,E,10,NW,30,Peu nuageux,Non,Sans objet,2500,3900,2000,3000,NW,10,NW,20,1800,0
2021-04-12,ANDORRE,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210412135955.pdf,Pluies éparses,Non,1400,1600,3600,2000,3000,NE,10,W,20,Variable,Non,Sans objet,1200,3400,2000,3000,NE,10,NW,30,Beau temps,Non,Sans objet,1700,3400,2000,3000,NE,10,N,40,1800,10
2021-04-11,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210411134104.pdf,Variable,Non,Sans objet,2400,4100,2000,3000,_,0,W,40,Variable,Non,Sans objet,2400,4100,2000,3000,_,0,SW,40,Averses de pluie,Non,1900,2400,4000,2000,3000,_,0,SW,30,1800,0
2021-04-10,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210410135011.pdf,Eclaircies,Non,Sans objet,2000,4300,2000,3000,_,10,W,40,Brume,Non,Sans objet,2300,4400,2000,3000,_,10,SW,30,Très nuageux,Non,Sans objet,2700,4200,2000,3000,_,10,SW,20,1800,Pluie
2021-03-31,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210331134249.pdf,Beau temps,Non,Sans objet,3000,4400,2000,3000,NE,10,SW,10,Beau temps,Non,Sans objet,3000,4400,2000,3000,NE,10,W,10,Beau temps,Non,Sans objet,3000,4400,2000,3000,SW,10,SW,20,1800,0
2021-03-30,ANDORRE,1,2,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210330140205.pdf,Beau temps,Non,Sans objet,3000,4500,2000,3000,_,0,SW,30,Peu nuageux,Non,Sans objet,3000,4500,2000,3000,_,0,SW,30,Beau temps,Non,Sans objet,3000,4500,2000,3000,SW,10,SW,10,1800,0
2021-03-29,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210329135940.pdf,Beau temps,Non,Sans objet,3200,4500,2000,3000,_,0,SW,20,Beau temps,Non,Sans objet,3100,4500,2000,3000,_,0,SW,30,Beau temps,Non,Sans objet,3000,4500,2000,3000,SW,10,SW,30,1800,0
2021-03-28,ANDORRE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210328133727.pdf,Beau temps,Non,Sans objet,2600,4300,2000,3000,_,0,_,0,Beau temps,Non,Sans objet,2900,4300,2000,3000,NE,10,N,10,Beau temps,Non,Sans objet,3000,4300,2000,3000,SW,10,W,10,1800,0
2021-03-27,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210327143535.pdf,Pluies éparses,Non,2000,2200,3800,2000,3000,NE,10,W,10,Variable,Non,Sans objet,2200,4000,2000,3000,_,0,W,20,Beau temps,Non,Sans objet,2400,4000,2000,3000,SW,10,W,20,1800,0
2021-03-26,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210326150021.pdf,Beau temps,Non,Sans objet,2600,4200,2000,3000,_,0,W,20,Brume,Non,Sans objet,2600,4200,2000,3000,_,0,W,20,Brume,Non,Sans objet,2600,4100,2000,3000,SW,10,SW,30,1800,0
2021-03-25,ANDORRE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210325150006.pdf,Beau temps,Non,Sans objet,2800,4300,2000,3000,_,0,SW,10,Beau temps,Non,Sans objet,2500,4200,2000,3000,_,0,NW,10,Beau temps,Non,Sans objet,2600,4200,2000,3000,SW,10,W,10,1800,0
2021-03-24,ANDORRE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210324143810.pdf,Beau temps,Non,Sans objet,2800,4200,2000,3000,_,10,N,30,Beau temps,Non,Sans objet,2800,4200,2000,3000,_,10,N,10,Beau temps,Non,Sans objet,2800,4300,2000,3000,SW,10,N,10,1800,0
2021-03-23,ANDORRE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210323144549.pdf,Beau temps,Non,Sans objet,2000,4400,2000,3000,_,10,N,40,Beau temps,Non,Sans objet,2300,4500,2000,3000,_,10,N,20,Beau temps,Non,Sans objet,2700,4100,2000,3000,_,10,N,20,1800,0
2021-03-22,ANDORRE,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210322144811.pdf,Très nuageux,Non,Sans objet,1400,3700,2000,3000,NE,10,NE,100,Beau temps,Non,Sans objet,1400,4200,2000,3000,NE,20,NE,90,Brume,Non,Sans objet,1900,4400,2000,3000,NE,10,NE,80,1800,0
2021-03-21,ANDORRE,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210321150124.pdf,Variable,Non,Sans objet,1200,3800,2000,3000,NE,10,NE,90,Beau temps,Non,Sans objet,1400,3700,2000,3000,NE,10,NE,100,Beau temps,Non,Sans objet,1600,3400,2000,3000,NE,10,NE,90,1800,3
2021-03-20,ANDORRE,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210320150734.pdf,Neige modérée,Non,600,900,2300,2000,3000,NE,10,NE,40,Variable,Non,Sans objet,900,2200,2000,3000,NE,10,NE,40,Variable,Non,Sans objet,1300,2900,2000,3000,NE,10,NE,60,1800,10
2021-03-19,ANDORRE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210319143630.pdf,Neige faible,Non,800,1200,2500,2000,3000,_,10,N,60,Neige faible,Non,700,1000,2300,2000,3000,NE,10,N,50,Neige faible,Non,700,1000,2400,2000,3000,N,10,N,40,1800,10
2021-03-18,ANDORRE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210318143126.pdf,Averses de neige,Non,800,1100,2600,2000,3000,N,20,N,60,Eclaircies,Non,Sans objet,1000,3300,2000,3000,NE,10,N,30,Eclaircies,Non,Sans objet,1200,3300,2000,3000,N,10,NE,30,1800,5
2021-03-17,ANDORRE,1,,<2100,2100,2,,>2100,2,Au-dessus de 2100 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210317145032.pdf,Variable,Non,Sans objet,1800,4100,2000,3000,NE,20,N,80,Variable,Non,Sans objet,1800,3800,2000,3000,NE,30,N,90,Peu nuageux,Non,Sans objet,1600,3800,2000,3000,NE,20,N,80,1800,0
2021-03-16,ANDORRE,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210316145042.pdf,Eclaircies,Non,Sans objet,1600,4500,2000,3000,N,20,N,100,Peu nuageux,Non,Sans objet,1500,4300,2000,3000,NE,20,N,90,Peu nuageux,Non,Sans objet,1900,4400,2000,3000,NE,20,N,60,1800,1
2021-03-10,ANDORRE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210310150542.pdf,Beau temps,Non,Sans objet,1600,3600,2000,3000,_,10,N,30,Beau temps,Non,Sans objet,1900,3800,2000,3000,_,10,N,30,Brume,Non,Sans objet,2500,4100,2000,3000,S,20,NW,20,1800,3
2021-03-09,ANDORRE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210309150116.pdf,Variable,Non,Sans objet,1600,3400,2000,3000,NE,10,NW,10,Variable,Non,Sans objet,1500,3300,2000,3000,NE,10,NW,20,Variable,Non,Sans objet,1600,3200,2000,3000,N,10,N,10,1800,0
2021-03-08,ANDORRE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210308142940.pdf,Pluie faible / grésille,Non,1600,1900,3400,2000,3000,_,10,_,10,Pluie faible / grésille,Non,1600,1900,3400,2000,3000,_,10,E,20,Pluie faible / grésille,Non,1800,2100,3300,2000,3000,_,10,NE,20,1800,0
2021-03-07,ANDORRE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210307144014.pdf,Pluie faible / grésille,Non,1500,1800,3500,2000,3000,_,10,SW,40,Très nuageux,Non,Sans objet,1800,3500,2000,3000,_,10,SW,20,Pluie faible / grésille,Non,2000,2300,3500,2000,3000,_,10,_,10,1800,5
2021-03-06,ANDORRE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210306144417.pdf,Pluies éparses,Non,1600,2000,3600,2000,3000,_,10,SW,10,Pluie faible / grésille,Non,1700,2000,3600,2000,3000,_,10,SW,30,Pluies éparses,Non,1800,2100,3500,2000,3000,SW,10,SW,30,1800,3
2021-03-05,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210305144109.pdf,Variable,Non,Sans objet,2300,3900,2000,3000,_,0,W,10,Variable,Non,Sans objet,2100,3800,2000,3000,NE,10,NW,10,Variable,Non,Sans objet,2200,3700,2000,3000,SW,10,W,10,1800,0
2021-03-03,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210303150737.pdf,Variable,Non,Sans objet,2500,4000,2000,3000,_,0,SW,40,Peu nuageux,Non,Sans objet,2600,4000,2000,3000,E,10,SW,30,Variable,Non,Sans objet,2700,3900,2000,3000,SW,10,S,10,1800,0
2021-03-02,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210302143509.pdf,Brume,Non,Sans objet,2600,3900,2000,3000,_,0,S,30,Brume,Non,Sans objet,2400,4100,2000,3000,_,0,S,30,Variable,Non,Sans objet,2400,4000,2000,3000,S,20,S,60,1800,0
2021-03-01,ANDORRE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210301144052.pdf,Beau temps,Non,Sans objet,2000,3600,2000,3000,_,10,S,40,Beau temps,Non,Sans objet,2200,3800,2000,3000,_,20,S,40,Beau temps,Non,Sans objet,2500,4000,2000,3000,S,20,S,40,1800,0
2021-02-28,ANDORRE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210228142834.pdf,Beau temps,Non,Sans objet,1900,3600,2000,3000,_,0,_,0,Eclaircies,Non,Sans objet,1600,3300,2000,3000,_,0,SW,10,Pluies éparses,Non,1700,1900,3400,2000,3000,SW,10,S,30,1800,0
2021-02-27,ANDORRE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210227145215.pdf,Beau temps,Non,Sans objet,2800,4500,2000,3000,NE,10,W,10,Beau temps,Non,Sans objet,2700,4400,2000,3000,NE,10,NW,30,Beau temps,Non,Sans objet,2400,4400,2000,3000,NE,10,N,30,1800,0
2021-02-26,ANDORRE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210226143317.pdf,Peu nuageux,Non,Sans objet,3000,4400,2000,3000,_,0,S,20,Peu nuageux,Non,Sans objet,2800,4300,2000,3000,E,10,SW,10,Peu nuageux,Non,Sans objet,2800,4400,2000,3000,SW,10,SW,10,1800,0
2021-02-24,ANDORRE,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210224144019.pdf,Beau temps,Non,Sans objet,3200,4800,2000,3000,_,10,S,40,Beau temps,Non,Sans objet,3200,4800,2000,3000,_,10,SW,40,Beau temps,Non,Sans objet,3300,4800,2000,3000,SW,10,S,50,1800,0
2021-02-23,ANDORRE,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210223135832.pdf,Pluie faible / grésille,Non,2000,2200,4200,2000,3000,S,10,SE,50,Très nuageux,Non,Sans objet,2800,4600,2000,3000,S,20,SE,50,Variable,Non,Sans objet,3200,4900,2000,3000,S,20,S,50,1800,Pluie
2021-02-22,ANDORRE,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210222144801.pdf,Averses de pluie,Non,2200,2500,4200,2000,3000,SW,10,S,90,Averses de pluie,Non,2200,2500,4000,2000,3000,S,10,SE,80,Averses de pluie,Non,2000,2300,4000,2000,3000,S,10,SE,60,1800,0
2021-02-21,ANDORRE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210221144516.pdf,Beau temps,Non,Sans objet,2400,4900,2000,3000,S,10,SW,60,Beau temps,Non,Sans objet,2400,4600,2000,3000,SW,10,S,90,Eclaircies,Non,Sans objet,2700,4500,2000,3000,SW,10,S,90,1800,Pluie
2021-02-20,ANDORRE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210220151552.pdf,Beau temps,Non,Sans objet,2300,4900,2000,3000,S,10,SW,50,Beau temps,Non,Sans objet,2400,4800,2000,3000,S,10,SW,50,Beau temps,Non,Sans objet,2500,5000,2000,3000,SW,10,SW,60,1800,0
2021-02-19,ANDORRE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210219143416.pdf,Peu nuageux,Non,Sans objet,2300,4200,2000,3000,S,10,SW,50,Beau temps,Non,Sans objet,2400,4500,2000,3000,_,0,SW,50,Beau temps,Non,Sans objet,2400,4700,2000,3000,SW,10,SW,50,1800,0
2021-02-18,ANDORRE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210218141931.pdf,Peu nuageux,Non,Sans objet,2800,4400,2000,3000,S,10,W,60,Peu nuageux,Non,Sans objet,3000,4400,2000,3000,S,10,SW,60,Brume,Non,Sans objet,2600,4100,2000,3000,S,20,SW,60,1800,0
2021-02-17,ANDORRE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ANDORRE.20210217145426.pdf,Peu nuageux,Non,Sans objet,2600,4400,2000,3000,W,10,W,40,Brume,Non,Sans objet,2400,4400,2000,3000,SW,10,W,40,Brume,Non,Sans objet,2600,4300,2000,3000,SW,20,W,60,1800,0
