date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-05-02,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210502140020.pdf,Variable,Non,Sans objet,2000,3800,3000,Sans objet,NW,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1800,3400,3000,Sans objet,NW,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2200,3400,3000,Sans objet,NW,30,Sans objet,Sans objet,1800,Pluie
2021-05-01,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210501140647.pdf,Très nuageux,Non,Sans objet,2600,4200,3000,Sans objet,SW,10,Sans objet,Sans objet,Pluie faible / grésille,Non,2100,2400,4300,3000,Sans objet,S,20,Sans objet,Sans objet,Averses de pluie,Non,2200,2500,4200,3000,Sans objet,S,30,Sans objet,Sans objet,1800,Pluie
2021-04-30,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210430140231.pdf,Très nuageux,Non,Sans objet,2600,4200,3000,Sans objet,SW,30,Sans objet,Sans objet,Pluies éparses,Non,2100,2400,4200,3000,Sans objet,SW,20,Sans objet,Sans objet,Pluies éparses,Non,2200,2600,4200,3000,Sans objet,S,30,Sans objet,Sans objet,1800,Pluie
2021-04-29,PELVOUX,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210429140233.pdf,Pluies éparses,Non,2000,2300,4100,3000,Sans objet,SW,30,Sans objet,Sans objet,Pluie faible / grésille,Non,2100,2200,4100,3000,Sans objet,SW,30,Sans objet,Sans objet,Averses de pluie,Non,2200,2400,4100,3000,Sans objet,SW,40,Sans objet,Sans objet,1800,Pluie
2021-04-28,PELVOUX,2,,<2500,2500,2,3,>2500,3,Au-dessus de 2500 m : Risque limité évoluant en Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210428141730.pdf,Pluies éparses,Non,2100,2300,4200,3000,Sans objet,_,0,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2300,4200,3000,Sans objet,S,20,Sans objet,Sans objet,Pluies éparses,Non,2300,2500,4200,3000,Sans objet,S,40,Sans objet,Sans objet,1800,Pluie
2021-04-27,PELVOUX,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210427082542.pdf,Pluie faible / grésille,Non,2700,3000,4700,3000,Sans objet,W,20,Sans objet,Sans objet,Pluie faible / grésille,Non,2700,3000,4700,3000,Sans objet,SW,30,Sans objet,Sans objet,Pluie faible / grésille,Non,2600,2800,4700,3000,Sans objet,S,20,Sans objet,Sans objet,1800,Pluie
2021-04-26,PELVOUX,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210426142229.pdf,Pluie faible / grésille,Non,2700,3000,4700,3000,Sans objet,W,20,Sans objet,Sans objet,Pluie faible / grésille,Non,2700,3000,4700,3000,Sans objet,SW,30,Sans objet,Sans objet,Pluie faible / grésille,Non,2600,2800,4700,3000,Sans objet,S,20,Sans objet,Sans objet,1800,Pluie
2021-04-25,PELVOUX,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210425140010.pdf,Beau temps,Non,Sans objet,2800,4700,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2900,4800,3000,Sans objet,NW,10,Sans objet,Sans objet,Brume,Non,Sans objet,3000,4800,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2021-04-24,PELVOUX,1,2,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210424140044.pdf,Beau temps,Non,Sans objet,2500,4500,3000,Sans objet,SE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4600,3000,Sans objet,NW,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2900,4600,3000,Sans objet,NW,10,Sans objet,Sans objet,1800,0
2021-04-23,PELVOUX,1,2,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210423140512.pdf,Beau temps,Non,Sans objet,2400,3900,3000,Sans objet,E,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2400,4100,3000,Sans objet,N,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2700,4300,3000,Sans objet,_,0,Sans objet,Sans objet,1800,0
2021-04-22,PELVOUX,1,2,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210422135528.pdf,Peu nuageux,Non,Sans objet,1900,3500,3000,Sans objet,E,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1900,3600,3000,Sans objet,NE,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2400,3700,3000,Sans objet,NE,10,Sans objet,Sans objet,1800,1
2021-04-21,PELVOUX,1,2,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210421140406.pdf,Neige faible,Non,1600,1800,3400,3000,Sans objet,S,10,Sans objet,Sans objet,Variable,Non,Sans objet,2000,3200,3000,Sans objet,SE,20,Sans objet,Sans objet,Neige faible,Non,1800,2100,3400,3000,Sans objet,S,10,Sans objet,Sans objet,1800,10
2021-04-20,PELVOUX,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210420140358.pdf,Beau temps,Non,Sans objet,1800,3200,3000,Sans objet,_,0,Sans objet,Sans objet,Beau temps,Non,Sans objet,1800,3300,3000,Sans objet,NW,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2200,3400,3000,Sans objet,_,0,Sans objet,Sans objet,1800,0
2021-04-19,PELVOUX,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210419135730.pdf,Peu nuageux,Non,Sans objet,1400,3000,3000,Sans objet,NE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1600,3100,3000,Sans objet,NW,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1800,3100,3000,Sans objet,W,10,Sans objet,Sans objet,1800,0
2021-04-18,PELVOUX,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210418140817.pdf,Beau temps,Non,Sans objet,1400,2900,3000,Sans objet,E,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1400,3000,3000,Sans objet,NW,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1700,3000,3000,Sans objet,NW,10,Sans objet,Sans objet,1800,0
2021-04-17,PELVOUX,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210417141449.pdf,Eclaircies,Non,Sans objet,1000,2500,3000,Sans objet,E,20,Sans objet,Sans objet,Variable,Non,Sans objet,1300,2600,3000,Sans objet,E,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1600,2900,3000,Sans objet,E,10,Sans objet,Sans objet,1800,5
2021-04-16,PELVOUX,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210416135911.pdf,Variable,Non,Sans objet,1500,2700,3000,Sans objet,S,15,Sans objet,Sans objet,Variable,Non,Sans objet,900,2500,3000,Sans objet,SE,20,Sans objet,Sans objet,Averses de neige,Non,1000,1400,2800,3000,Sans objet,E,20,Sans objet,Sans objet,1800,0
2021-04-15,PELVOUX,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210415064650.pdf,Beau temps,Non,Sans objet,1600,3400,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1600,3300,3000,Sans objet,NW,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1800,3200,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2021-04-14,PELVOUX,1,,<2600,2600,2,,>2600,2,Au-dessus de 2600 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210414140535.pdf,Beau temps,Non,Sans objet,1600,3400,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1600,3300,3000,Sans objet,NW,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1800,3200,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2021-04-13,PELVOUX,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210413140314.pdf,Beau temps,Non,Sans objet,1400,3300,3000,Sans objet,N,60,Sans objet,Sans objet,Beau temps,Non,Sans objet,1000,2600,3000,Sans objet,N,60,Sans objet,Sans objet,Beau temps,Non,Sans objet,1500,3200,3000,Sans objet,N,50,Sans objet,Sans objet,1800,0
2021-04-12,PELVOUX,2,,<2400,2400,3,,>2400,3,Au-dessus de 2400 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210412142511.pdf,Neige modérée,Non,1700,2100,3900,3000,Sans objet,SW,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1800,3600,3000,Sans objet,SW,10,Sans objet,Sans objet,Variable,Non,Sans objet,1500,3300,3000,Sans objet,NW,20,Sans objet,Sans objet,1800,15
2021-04-11,PELVOUX,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210411070313.pdf,Averses de neige,Non,1800,2000,3900,3000,Sans objet,SW,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1800,4200,3000,Sans objet,SW,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2400,4100,3000,Sans objet,SW,30,Sans objet,Sans objet,1800,1
2021-04-10,PELVOUX,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210410142237.pdf,Averses de neige,Non,1800,2000,3900,3000,Sans objet,SW,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1800,4200,3000,Sans objet,SW,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2400,4100,3000,Sans objet,SW,30,Sans objet,Sans objet,1800,1
2021-03-31,PELVOUX,1,2,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210331140849.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2021-03-30,PELVOUX,1,2,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210330135541.pdf,Beau temps,Non,Sans objet,3100,4700,3000,Sans objet,SE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3100,4700,3000,Sans objet,SE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3100,4700,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,0
2021-03-29,PELVOUX,1,3,<2400,2400,2,,>2400,3,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210329135546.pdf,Beau temps,Non,Sans objet,3000,4600,3000,Sans objet,N,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3200,4700,3000,Sans objet,E,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3200,4700,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,0
2021-03-28,PELVOUX,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210328134907.pdf,Beau temps,Non,Sans objet,2600,4000,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4100,3000,Sans objet,W,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4200,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2021-03-27,PELVOUX,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210327145306.pdf,Averses de neige,Non,1800,2100,3700,3000,Sans objet,W,40,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2200,3700,3000,Sans objet,N,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,2200,3900,3000,Sans objet,NW,30,Sans objet,Sans objet,1800,5
2021-03-26,PELVOUX,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210326152409.pdf,Beau temps,Non,Sans objet,2100,4000,3000,Sans objet,NW,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2100,4000,3000,Sans objet,SW,20,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2400,3900,3000,Sans objet,SW,20,Sans objet,Sans objet,1800,0
2021-03-25,PELVOUX,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210325145131.pdf,Beau temps,Non,Sans objet,2500,4200,3000,Sans objet,N,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2500,4100,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2400,3800,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2021-03-24,PELVOUX,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210324150117.pdf,Peu nuageux,Non,Sans objet,2100,3700,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2200,3700,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2400,3800,3000,Sans objet,N,20,Sans objet,Sans objet,1800,0
2021-03-23,PELVOUX,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210323150528.pdf,Beau temps,Non,Sans objet,2000,4000,3000,Sans objet,NE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1900,3800,3000,Sans objet,N,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2300,3700,3000,Sans objet,N,10,Sans objet,Sans objet,1800,0
2021-03-22,PELVOUX,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210322150604.pdf,Beau temps,Non,Sans objet,1500,3200,3000,Sans objet,N,70,Sans objet,Sans objet,Beau temps,Non,Sans objet,1800,3700,3000,Sans objet,N,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,2200,3900,3000,Sans objet,NE,20,Sans objet,Sans objet,1800,0
2021-03-21,PELVOUX,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210321150425.pdf,Beau temps,Non,Sans objet,1500,3300,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,1600,3500,3000,Sans objet,N,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,1900,3600,3000,Sans objet,NE,40,Sans objet,Sans objet,1800,0
2021-03-20,PELVOUX,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210320152410.pdf,Peu nuageux,Non,Sans objet,500,Absence de données,3000,Sans objet,_,0,Sans objet,Sans objet,Beau temps,Non,Sans objet,800,Absence de données,3000,Sans objet,NE,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,1500,Absence de données,3000,Sans objet,NE,30,Sans objet,Sans objet,1800,0
2021-03-19,PELVOUX,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210319151623.pdf,Variable,Non,Sans objet,1200,2300,3000,Sans objet,SW,10,Sans objet,Sans objet,Variable,Non,Sans objet,1200,2100,3000,Sans objet,E,10,Sans objet,Sans objet,Averses de neige,Non,800,1200,2400,3000,Sans objet,E,10,Sans objet,Sans objet,1800,1
2021-03-18,PELVOUX,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210318151905.pdf,Variable,Non,Sans objet,600,2400,3000,Sans objet,NW,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,800,2300,3000,Sans objet,NW,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,800,2500,3000,Sans objet,NW,10,Sans objet,Sans objet,1800,0
2021-03-17,PELVOUX,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210317152539.pdf,Averses de neige,Non,1000,1200,3400,3000,Sans objet,NW,70,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1200,2700,3000,Sans objet,N,70,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1200,2700,3000,Sans objet,N,40,Sans objet,Sans objet,1800,1
2021-03-16,PELVOUX,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210316145534.pdf,Averses de neige,Non,700,1000,2400,3000,Sans objet,NW,60,Sans objet,Sans objet,Beau temps,Non,Sans objet,800,2300,3000,Sans objet,N,70,Sans objet,Sans objet,Beau temps,Non,Sans objet,1000,3700,3000,Sans objet,N,80,Sans objet,Sans objet,1800,5
2021-03-10,PELVOUX,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210310151750.pdf,Beau temps,Non,Sans objet,1200,3000,3000,Sans objet,N,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,1500,3300,3000,Sans objet,N,40,Sans objet,Sans objet,Brume,Non,Sans objet,2200,3700,3000,Sans objet,N,30,Sans objet,Sans objet,1800,0
2021-03-09,PELVOUX,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210309150258.pdf,Peu nuageux,Non,Sans objet,1600,3100,3000,Sans objet,S,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1400,3000,3000,Sans objet,NW,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1800,3000,3000,Sans objet,NW,20,Sans objet,Sans objet,1800,0
2021-03-08,PELVOUX,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210308150416.pdf,Peu nuageux,Non,Sans objet,1700,3200,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1700,3100,3000,Sans objet,NW,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2100,3200,3000,Sans objet,_,0,Sans objet,Sans objet,1800,0
2021-03-07,PELVOUX,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210307144908.pdf,Eclaircies,Non,Sans objet,1600,3200,3000,Sans objet,SW,20,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1700,3300,3000,Sans objet,SW,20,Sans objet,Sans objet,Averses de neige,Non,1500,1900,3400,3000,Sans objet,SW,20,Sans objet,Sans objet,1800,0
2021-03-06,PELVOUX,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210306150004.pdf,Peu nuageux,Non,Sans objet,1700,3500,3000,Sans objet,SE,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1400,3300,3000,Sans objet,E,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2000,3300,3000,Sans objet,S,10,Sans objet,Sans objet,1800,0
2021-03-05,PELVOUX,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210305150714.pdf,Peu nuageux,Non,Sans objet,1800,3700,3000,Sans objet,NW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,1700,3600,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2000,3500,3000,Sans objet,NW,10,Sans objet,Sans objet,1800,0
2021-03-04,PELVOUX,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210304150003.pdf,Peu nuageux,Non,Sans objet,2500,3900,3000,Sans objet,NW,10,Sans objet,Sans objet,Brume,Non,Sans objet,2200,3800,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2400,3800,3000,Sans objet,W,10,Sans objet,Sans objet,1800,0
2021-03-03,PELVOUX,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210303081759.pdf,Peu nuageux,Non,Sans objet,2600,4100,3000,Sans objet,_,0,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2600,4100,3000,Sans objet,N,10,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2600,4100,3000,Sans objet,_,0,Sans objet,Sans objet,1800,0
2021-03-02,PELVOUX,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210302150510.pdf,Beau temps,Non,Sans objet,2200,4000,3000,Sans objet,SE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2300,4000,3000,Sans objet,S,10,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2500,4100,3000,Sans objet,SW,10,Sans objet,Sans objet,1800,0
2021-03-01,PELVOUX,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210301145709.pdf,Beau temps,Non,Sans objet,2100,4000,3000,Sans objet,SE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2200,4000,3000,Sans objet,E,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2300,3900,3000,Sans objet,SE,10,Sans objet,Sans objet,1800,0
2021-02-28,PELVOUX,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.PELVOUX.20210228150629.pdf,Eclaircies,Non,Sans objet,2000,3200,3000,Sans objet,E,60,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1600,3700,3000,Sans objet,E,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,2100,3900,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,0
