date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-01-03,DEVOLUY,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20210103145220.pdf,Très nuageux,Non,Sans objet,1000,3000,3000,Sans objet,E,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1000,2900,3000,Sans objet,E,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1000,2800,3000,Sans objet,E,30,Sans objet,Sans objet,1800,0
2021-01-02,DEVOLUY,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20210102153545.pdf,Très nuageux,Non,Sans objet,800,2700,3000,Sans objet,SE,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1200,2800,3000,Sans objet,NE,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1000,2900,3000,Sans objet,E,30,Sans objet,Sans objet,1800,25
2021-01-01,DEVOLUY,3,,<2000,2000,4,,>2000,4,Au-dessus de 2000 m : Risque fort. En-dessous : Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20210101151421.pdf,Neige modérée,Non,700,1200,2800,3000,Sans objet,SW,30,Sans objet,Sans objet,Neige modérée,Non,700,1200,2800,3000,Sans objet,S,50,Sans objet,Sans objet,Neige faible,Non,700,1200,2700,3000,Sans objet,S,30,Sans objet,Sans objet,1800,10
2020-12-31,DEVOLUY,2,3,<2000,2000,3,4,>2000,4,Au-dessus de 2000 m : Risque marqué évoluant en Risque fort. En-dessous : Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201231151244.pdf,Beau temps,Non,Sans objet,1000,2600,3000,Sans objet,N,20,Sans objet,Sans objet,Neige faible,Non,700,1000,2800,3000,Sans objet,SW,40,Sans objet,Sans objet,Neige faible,Non,700,1000,2900,3000,Sans objet,SW,40,Sans objet,Sans objet,1800,0
2020-12-30,DEVOLUY,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201230150932.pdf,Averses de neige,Non,600,1000,2400,3000,Sans objet,W,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1000,2300,3000,Sans objet,NW,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,800,2200,3000,Sans objet,NW,60,Sans objet,Sans objet,1800,2
2020-12-29,DEVOLUY,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201229151203.pdf,Neige faible,Non,800,1200,2600,3000,Sans objet,W,50,Sans objet,Sans objet,Neige faible,Non,800,1000,2600,3000,Sans objet,W,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1200,2600,3000,Sans objet,W,30,Sans objet,Sans objet,1800,10
2020-12-28,DEVOLUY,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201228082404.pdf,Neige modérée,Non,800,1100,3200,3000,Sans objet,S,90,Sans objet,Sans objet,Neige faible,Non,800,1000,2900,3000,Sans objet,W,40,Sans objet,Sans objet,Averses de neige,Non,800,1000,2300,3000,Sans objet,NW,40,Sans objet,Sans objet,1800,5
2020-12-27,DEVOLUY,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201227150527.pdf,Eclaircies,Non,Sans objet,1700,3800,3000,Sans objet,_,0,Sans objet,Sans objet,Brume,Non,Sans objet,1800,3900,3000,Sans objet,W,10,Sans objet,Sans objet,Brume,Non,Sans objet,1500,3500,3000,Sans objet,SW,40,Sans objet,Sans objet,1800,0
2020-12-26,DEVOLUY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201226150007.pdf,Très nuageux,Non,Sans objet,400,2700,3000,Sans objet,NE,60,Sans objet,Sans objet,Variable,Non,Sans objet,400,2900,3000,Sans objet,NE,50,Sans objet,Sans objet,Très nuageux,Non,Sans objet,900,3300,3000,Sans objet,NE,30,Sans objet,Sans objet,1800,0
2020-12-25,DEVOLUY,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201225151707.pdf,Neige modérée,Non,800,1200,3000,3000,Sans objet,NW,20,Sans objet,Sans objet,Averses de neige,Non,400,700,2500,3000,Sans objet,N,60,Sans objet,Sans objet,Averses de neige,Non,300,600,2200,3000,Sans objet,N,70,Sans objet,Sans objet,1800,4
2020-12-24,DEVOLUY,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201224152531.pdf,Pluie faible / grésille,Non,2300,2400,4000,3000,Sans objet,SW,60,Sans objet,Sans objet,Pluies éparses,Non,2100,2400,3700,3000,Sans objet,W,50,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1600,3500,3000,Sans objet,W,40,Sans objet,Sans objet,1800,Pluie
2020-12-23,DEVOLUY,1,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201223151506.pdf,Peu nuageux,Non,Sans objet,3000,4700,3000,Sans objet,W,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2900,4500,3000,Sans objet,SW,30,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2900,4500,3000,Sans objet,SW,40,Sans objet,Sans objet,1800,0
2020-12-22,DEVOLUY,1,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201222150309.pdf,Pluie faible / grésille,Non,2500,2800,5000,3000,Sans objet,NW,80,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3000,4900,3000,Sans objet,NW,60,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3000,4600,3000,Sans objet,NW,40,Sans objet,Sans objet,1800,Pluie
2020-12-21,DEVOLUY,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201221150822.pdf,Variable,Non,Sans objet,2000,4000,3000,Sans objet,W,10,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2600,4200,3000,Sans objet,NW,20,Sans objet,Sans objet,Variable,Non,Sans objet,2500,4600,3000,Sans objet,W,30,Sans objet,Sans objet,1800,3
2020-12-20,DEVOLUY,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201220140809.pdf,Variable,Non,Sans objet,2100,3700,3000,Sans objet,S,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2000,3600,3000,Sans objet,S,30,Sans objet,Sans objet,Neige faible,Non,1800,2000,3800,3000,Sans objet,SW,50,Sans objet,Sans objet,1800,7
2020-12-19,DEVOLUY,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201219145040.pdf,Peu nuageux,Non,Sans objet,1800,4000,3000,Sans objet,S,30,Sans objet,Sans objet,Neige faible,Non,1600,1900,3900,3000,Sans objet,S,30,Sans objet,Sans objet,Neige faible,Non,1600,1800,4000,3000,Sans objet,S,30,Sans objet,Sans objet,1800,2
2020-12-18,DEVOLUY,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201218144622.pdf,Très nuageux,Non,Sans objet,2200,4000,3000,Sans objet,W,20,Sans objet,Sans objet,Averses de neige,Non,1900,2100,3900,3000,Sans objet,SW,20,Sans objet,Sans objet,Eclaircies,Non,Sans objet,2100,3900,3000,Sans objet,SW,20,Sans objet,Sans objet,1800,0
2020-12-17,DEVOLUY,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201217145423.pdf,Peu nuageux,Non,Sans objet,2800,4500,3000,Sans objet,SW,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2400,4300,3000,Sans objet,SW,20,Sans objet,Sans objet,Très nuageux,Non,Sans objet,2400,4200,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2020-12-15,DEVOLUY,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201215150025.pdf,Pluie faible / grésille,Non,2000,2400,4400,3000,Sans objet,SW,50,Sans objet,Sans objet,Neige faible,Non,1800,2300,4200,3000,Sans objet,SW,50,Sans objet,Sans objet,Neige faible,Non,1800,2200,4200,3000,Sans objet,SW,50,Sans objet,Sans objet,1800,Pluie
2020-12-14,DEVOLUY,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201214154155.pdf,Beau temps,Non,Sans objet,3200,4500,3000,Sans objet,NW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,3300,4700,3000,Sans objet,W,20,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3200,4600,3000,Sans objet,SW,20,Sans objet,Sans objet,1800,0
2020-12-10,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201210150615.pdf,Beau temps,Non,Sans objet,1200,3200,3000,Sans objet,N,10,Sans objet,Sans objet,Variable,Non,Sans objet,1500,3300,3000,Sans objet,SW,10,Sans objet,Sans objet,Variable,Non,Sans objet,1400,3400,3000,Sans objet,SE,20,Sans objet,Sans objet,1800,0
2020-12-09,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201209150832.pdf,Neige faible,Non,500,800,3100,3000,Sans objet,N,40,Sans objet,Sans objet,Très nuageux,Non,Sans objet,700,3100,3000,Sans objet,NE,40,Sans objet,Sans objet,Variable,Non,Sans objet,700,3100,3000,Sans objet,N,30,Sans objet,Sans objet,1800,2
2020-12-08,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201208150645.pdf,Neige faible,Non,800,1000,2900,3000,Sans objet,S,30,Sans objet,Sans objet,Neige faible,Non,1000,1300,3000,3000,Sans objet,SE,20,Sans objet,Sans objet,Variable,Non,Sans objet,1600,2900,3000,Sans objet,E,20,Sans objet,Sans objet,1800,2
2020-12-07,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201207151631.pdf,Averses de neige,Non,600,800,2400,3000,Sans objet,NW,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,800,2300,3000,Sans objet,W,20,Sans objet,Sans objet,Brume,Non,Sans objet,1100,2500,3000,Sans objet,SW,30,Sans objet,Sans objet,1800,10
2020-12-06,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201206154612.pdf,Variable,Non,Sans objet,1200,2800,3000,Sans objet,W,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,1200,2800,3000,Sans objet,W,10,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1300,2700,3000,Sans objet,W,10,Sans objet,Sans objet,1800,0
2020-12-05,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201205154643.pdf,Averses de neige,Non,600,1300,2600,3000,Sans objet,SW,40,Sans objet,Sans objet,Variable,Non,Sans objet,1000,2600,3000,Sans objet,S,30,Sans objet,Sans objet,Très nuageux,Non,Sans objet,1200,2600,3000,Sans objet,S,10,Sans objet,Sans objet,1800,25
2020-12-04,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201204151817.pdf,Neige faible,Non,800,1200,3100,3000,Sans objet,S,80,Sans objet,Sans objet,Neige modérée,Non,1200,1400,3100,3000,Sans objet,S,80,Sans objet,Sans objet,Neige modérée,Non,1400,1700,3200,3000,Sans objet,S,70,Sans objet,Sans objet,1800,10
2020-12-03,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201203150638.pdf,Peu nuageux,Non,Sans objet,1100,3300,3000,Sans objet,N,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,900,3400,3000,Sans objet,N,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,1600,3400,3000,Sans objet,NW,20,Sans objet,Sans objet,1800,0
2020-12-02,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201202145605.pdf,Très nuageux,Non,Sans objet,900,2700,3000,Sans objet,E,40,Sans objet,Sans objet,Variable,Non,Sans objet,900,2900,3000,Sans objet,NE,20,Sans objet,Sans objet,Eclaircies,Non,Sans objet,1200,3000,3000,Sans objet,NE,10,Sans objet,Sans objet,1800,2
2020-12-01,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201201150023.pdf,Beau temps,Non,Sans objet,2600,4200,3000,Sans objet,N,40,Sans objet,Sans objet,Averses de neige,Non,1200,1500,4000,3000,Sans objet,NW,70,Sans objet,Sans objet,Variable,Non,Sans objet,1400,3000,3000,Sans objet,N,60,Sans objet,Sans objet,1800,0
2020-11-30,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201130144707.pdf,Beau temps,Non,Sans objet,2800,4300,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2600,4400,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,4400,3000,Sans objet,NW,20,Sans objet,Sans objet,1800,0
2020-11-29,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201129145758.pdf,Peu nuageux,Non,Sans objet,2600,4100,3000,Sans objet,NE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2600,4300,3000,Sans objet,N,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2700,4300,3000,Sans objet,N,20,Sans objet,Sans objet,1800,0
2020-11-28,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201128151552.pdf,Eclaircies,Non,Sans objet,2400,4000,3000,Sans objet,SE,30,Sans objet,Sans objet,Variable,Non,Sans objet,2500,3900,3000,Sans objet,SE,30,Sans objet,Sans objet,Variable,Non,Sans objet,2500,4000,3000,Sans objet,SE,40,Sans objet,Sans objet,1800,0
2020-11-27,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201127151355.pdf,Beau temps,Non,Sans objet,2400,4000,3000,Sans objet,S,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2400,4000,3000,Sans objet,S,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2400,4000,3000,Sans objet,S,20,Sans objet,Sans objet,1800,0
2020-11-26,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201126155510.pdf,Beau temps,Non,Sans objet,2600,4100,3000,Sans objet,S,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,2600,4100,3000,Sans objet,S,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,2500,4100,3000,Sans objet,S,40,Sans objet,Sans objet,1800,0
2020-11-25,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201125144052.pdf,Brume,Non,Sans objet,2600,4300,3000,Sans objet,S,40,Sans objet,Sans objet,Beau temps,Non,Sans objet,2600,4200,3000,Sans objet,S,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,2600,4300,3000,Sans objet,S,40,Sans objet,Sans objet,1800,0
2020-11-24,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201124151236.pdf,Beau temps,Non,Sans objet,3000,4300,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4200,3000,Sans objet,NW,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4100,3000,Sans objet,SW,10,Sans objet,Sans objet,1800,0
2020-11-23,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201123143708.pdf,Beau temps,Non,Sans objet,3400,5000,3000,Sans objet,N,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3300,4800,3000,Sans objet,N,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,3200,4700,3000,Sans objet,N,20,Sans objet,Sans objet,1800,0
2020-11-22,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201122150430.pdf,Beau temps,Non,Sans objet,3600,5300,3000,Sans objet,NE,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3800,5200,3000,Sans objet,N,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3800,5300,3000,Sans objet,_,0,Sans objet,Sans objet,1800,0
2020-11-21,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201121144847.pdf,Beau temps,Non,Sans objet,2800,4400,3000,Sans objet,NE,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4700,3000,Sans objet,NE,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,3000,4900,3000,Sans objet,W,10,Sans objet,Sans objet,1800,0
2020-11-20,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201120150532.pdf,Averses de neige,Non,900,1200,2900,3000,Sans objet,N,100,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1200,3600,3000,Sans objet,N,100,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,1400,3900,3000,Sans objet,NE,60,Sans objet,Sans objet,1800,0
2020-11-19,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201119145335.pdf,Beau temps,Non,Sans objet,3800,5700,3000,Sans objet,NW,20,Sans objet,Sans objet,Eclaircies,Non,Sans objet,3600,5300,3000,Sans objet,NW,80,Sans objet,Sans objet,Pluies éparses,Non,2300,2600,4800,3000,Sans objet,NW,80,Sans objet,Sans objet,1800,0
2020-11-18,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201118144915.pdf,Beau temps,Non,Sans objet,4000,5700,3000,Sans objet,N,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,4000,5800,3000,Sans objet,W,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,4000,5800,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2020-11-17,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201117145724.pdf,Beau temps avec mer de nuage,1900,Sans objet,3000,5100,3000,Sans objet,NE,40,Sans objet,Sans objet,Beau temps avec mer de nuage,1900,Sans objet,3700,5300,3000,Sans objet,N,40,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,3800,5400,3000,Sans objet,N,20,Sans objet,Sans objet,1800,0
2020-11-16,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201116143358.pdf,Averses de pluie,Non,2400,2700,4400,3000,Sans objet,W,30,Sans objet,Sans objet,Averses de neige,Non,1900,2100,4400,3000,Sans objet,NW,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2200,4400,3000,Sans objet,N,60,Sans objet,Sans objet,1800,Pluie
2020-11-15,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201115145510.pdf,Peu nuageux,Non,Sans objet,3000,4700,3000,Sans objet,SW,10,Sans objet,Sans objet,Brume,Non,Sans objet,3200,4600,3000,Sans objet,SW,20,Sans objet,Sans objet,Variable,Non,Sans objet,2800,4700,3000,Sans objet,SW,30,Sans objet,Sans objet,1800,0
2020-11-14,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201114143814.pdf,Peu nuageux,Non,Sans objet,2800,4400,3000,Sans objet,W,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4500,3000,Sans objet,W,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,3000,4700,3000,Sans objet,SW,10,Sans objet,Sans objet,1800,0
2020-11-13,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201113151248.pdf,Beau temps,Non,Sans objet,3000,4900,3000,Sans objet,SW,20,Sans objet,Sans objet,Eclaircies,Non,Sans objet,3000,4900,3000,Sans objet,W,20,Sans objet,Sans objet,Brume,Non,Sans objet,3000,4900,3000,Sans objet,W,20,Sans objet,Sans objet,1800,0
2020-11-12,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201112145550.pdf,Variable,Non,Sans objet,2800,4700,3000,Sans objet,W,30,Sans objet,Sans objet,Peu nuageux,Non,Sans objet,2600,4700,3000,Sans objet,NW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3000,5000,3000,Sans objet,NW,20,Sans objet,Sans objet,1800,0
2020-11-11,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201111145941.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2020-11-10,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201110150505.pdf,Brume,Non,Sans objet,3000,4600,3000,Sans objet,S,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4500,3000,Sans objet,S,10,Sans objet,Sans objet,Beau temps,Non,Sans objet,2800,4500,3000,Sans objet,S,20,Sans objet,Sans objet,1800,0
2020-11-09,DEVOLUY,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.DEVOLUY.20201109150927.pdf,Peu nuageux,Non,Sans objet,2900,4500,3000,Sans objet,SW,30,Sans objet,Sans objet,Beau temps,Non,Sans objet,2900,4600,3000,Sans objet,SW,20,Sans objet,Sans objet,Beau temps,Non,Sans objet,3100,4700,3000,Sans objet,SW,20,Sans objet,Sans objet,1800,Pluie
