date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-01-02,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20210102143740.pdf,Variable,Non,Sans objet,1000,2400,2000,3000,_,10,NW,10,Variable,Non,Sans objet,800,2400,2000,3000,_,10,N,20,Très nuageux,Non,Sans objet,900,2300,2000,3000,_,10,NW,70,1800,1
2021-01-01,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20210101134538.pdf,Neige faible,Non,800,1200,2900,2000,3000,N,10,_,0,Neige faible,Non,700,1100,2600,2000,3000,NW,10,NW,10,Variable,Non,Sans objet,1200,2500,2000,3000,NW,10,N,10,1800,0
2020-12-31,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201231143220.pdf,Variable,Non,Sans objet,1500,3000,2000,3000,W,10,NW,30,Variable,Non,Sans objet,1600,3000,2000,3000,_,0,W,30,Variable,Non,Sans objet,1800,3200,2000,3000,_,0,W,20,1800,0
2020-12-30,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201230150551.pdf,Variable,Non,Sans objet,1200,2400,2000,3000,_,10,W,60,Averses de neige,Non,600,900,2400,2000,3000,NW,20,NW,60,Averses de neige,Non,700,1000,2300,2000,3000,NW,20,NW,60,1800,2
2020-12-29,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201229145851.pdf,Variable,Non,Sans objet,1600,2900,2000,3000,W,10,NW,30,Variable,Non,Sans objet,1400,2700,2000,3000,_,10,W,20,Variable,Non,Sans objet,1400,2600,2000,3000,N,10,W,20,1800,1
2020-12-28,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201228150351.pdf,Peu nuageux,Non,Sans objet,2000,3600,2000,3000,W,20,W,70,Neige faible,Non,900,1200,2900,2000,3000,W,10,W,40,Variable,Non,Sans objet,1200,2700,2000,3000,W,10,W,50,1800,0
2020-12-27,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201227140217.pdf,Beau temps,Non,Sans objet,1800,3900,2000,3000,W,10,N,30,Beau temps,Non,Sans objet,2400,4000,2000,3000,SW,10,NW,40,Brume,Non,Sans objet,2600,3900,2000,3000,_,0,W,50,1800,0
2020-12-26,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201226132846.pdf,Averses de neige,Non,300,600,1900,2000,3000,N,30,N,90,Eclaircies,Non,Sans objet,600,2300,2000,3000,NW,40,N,90,Beau temps,Non,Sans objet,1200,3500,2000,3000,N,30,N,70,1800,0
2020-12-25,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201225144458.pdf,Peu nuageux,Non,Sans objet,1600,3200,2000,3000,NW,20,NW,60,Averses de neige,Non,300,600,2500,2000,3000,NW,30,NW,60,Averses de neige,Non,300,600,2000,2000,3000,NW,30,NW,90,1800,3
2020-12-24,CERDAGNE-CANIGOU,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201224151315.pdf,Variable,Non,Sans objet,2600,4400,2000,3000,_,10,SW,70,Eclaircies,Non,Sans objet,2200,4300,2000,3000,W,10,W,70,Eclaircies,Non,Sans objet,1700,4100,2000,3000,NW,10,W,60,1800,0
2020-12-23,CERDAGNE-CANIGOU,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201223153440.pdf,Brume,Non,Sans objet,3400,5000,2000,3000,W,10,W,10,Peu nuageux,Non,Sans objet,3400,4600,2000,3000,W,20,W,20,Peu nuageux,Non,Sans objet,3400,4700,2000,3000,W,20,W,40,1800,0
2020-12-22,CERDAGNE-CANIGOU,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201222150435.pdf,Peu nuageux,Non,Sans objet,3100,4800,2000,3000,NW,10,NW,40,Peu nuageux,Non,Sans objet,3100,5200,2000,3000,_,10,W,20,Peu nuageux,Non,Sans objet,3200,5100,2000,3000,_,10,W,20,1800,0
2020-12-21,CERDAGNE-CANIGOU,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201221144856.pdf,Brume,Non,Sans objet,2400,4600,2000,3000,_,10,NW,30,Eclaircies,Non,Sans objet,3000,4700,2000,3000,_,10,NW,30,Eclaircies,Non,Sans objet,3100,5000,2000,3000,_,10,NW,40,1800,1
2020-12-20,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201220150326.pdf,Pluie faible / grésille,Non,2200,2400,3900,2000,3000,SW,10,SW,30,Pluie faible / grésille,Non,1600,2000,3800,2000,3000,_,0,SW,10,Pluies éparses,Non,1600,1800,3700,2000,3000,NW,10,NW,10,1800,0
2020-12-19,CERDAGNE-CANIGOU,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201219145741.pdf,Peu nuageux,Non,Sans objet,2100,4500,2000,3000,S,20,SW,20,Peu nuageux,Non,Sans objet,2100,4200,2000,3000,SW,10,W,30,Peu nuageux,Non,Sans objet,2500,4300,2000,3000,_,10,SW,20,1800,0
2020-12-18,CERDAGNE-CANIGOU,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201218144037.pdf,Variable,Non,Sans objet,2600,4000,2000,3000,_,10,SW,20,Beau temps,Non,Sans objet,2400,4200,2000,3000,_,10,SW,20,Variable,Non,Sans objet,2600,4400,2000,3000,_,10,SW,20,1800,0
2020-12-17,CERDAGNE-CANIGOU,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201217135517.pdf,Peu nuageux,Non,Sans objet,3200,4400,2000,3000,_,0,SW,30,Peu nuageux,Non,Sans objet,2600,4300,2000,3000,_,0,SW,30,Peu nuageux,Non,Sans objet,2600,4300,2000,3000,_,0,SW,30,1800,0
2020-12-15,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201215144134.pdf,Très nuageux,Non,Sans objet,3000,4600,2000,3000,_,10,SW,90,Très nuageux,Non,Sans objet,2700,4300,2000,3000,_,10,SW,30,Variable,Non,Sans objet,2400,4200,2000,3000,_,10,SW,40,1800,0
2020-12-14,CERDAGNE-CANIGOU,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201214151939.pdf,Peu nuageux,Non,Sans objet,3600,4900,2000,3000,_,10,W,50,Très nuageux,Non,Sans objet,3300,4800,2000,3000,_,10,W,50,Brume,Non,Sans objet,3200,4800,2000,3000,_,10,SW,60,1800,0
2020-12-10,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201210144153.pdf,Très nuageux,Non,Sans objet,1800,3900,2000,3000,_,20,NW,60,Pluies éparses,Non,1700,2000,4000,2000,3000,NW,20,NW,80,Pluies éparses,Non,1600,1900,3200,2000,3000,NW,30,NW,80,1800,0
2020-12-09,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201209152642.pdf,Très nuageux,Non,Sans objet,1200,2600,2000,3000,NW,20,NW,70,Averses de neige,Non,800,1100,2500,2000,3000,NW,20,NW,70,Peu nuageux,Non,Sans objet,1500,2700,2000,3000,NW,20,NW,80,1800,0
2020-12-08,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201208162531.pdf,Neige faible,Non,1200,1500,3100,2000,3000,_,10,NW,20,Averses de neige,Non,1200,1500,3000,2000,3000,_,10,NW,50,Eclaircies,Non,Sans objet,1500,3200,2000,3000,_,20,NW,60,1800,5
2020-12-06,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201206144346.pdf,Neige faible,Non,1000,1300,2700,2000,3000,NW,10,NW,40,Variable,Non,Sans objet,1400,2600,2000,3000,W,10,NW,40,Variable,Non,Sans objet,1500,2600,2000,3000,NW,10,W,50,1800,1
2020-12-05,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201205142102.pdf,Variable,Non,Sans objet,1000,2600,2000,3000,_,0,W,10,Très nuageux,Non,Sans objet,800,2600,2000,3000,_,0,W,20,Peu nuageux,Non,Sans objet,1200,2600,2000,3000,_,0,W,10,1800,4
2020-12-04,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201204143006.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2020-12-03,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201203145821.pdf,Beau temps,Non,Sans objet,1600,3300,2000,3000,NW,10,N,40,Brume,Non,Sans objet,1800,3600,2000,3000,NW,20,N,40,Beau temps,Non,Sans objet,2100,4000,2000,3000,_,0,W,30,1800,0
2020-12-02,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201202142423.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2020-12-01,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201201153011.pdf,Beau temps,Non,Sans objet,2600,4200,2000,3000,_,10,NW,30,Brume,Non,Sans objet,2400,4200,2000,3000,_,10,NW,40,Très nuageux,Non,Sans objet,2200,4100,2000,3000,_,10,NW,50,1800,0
2020-11-30,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201130144402.pdf,Beau temps,Non,Sans objet,2700,4200,2000,3000,_,10,NW,20,Beau temps,Non,Sans objet,2700,4300,2000,3000,_,10,NW,20,Beau temps,Non,Sans objet,2800,4400,2000,3000,_,10,NW,30,1800,0
2020-11-29,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201129135115.pdf,Pluie faible / grésille,Non,1900,2200,4300,2000,3000,_,10,E,40,Beau temps,Non,Sans objet,2400,4200,2000,3000,_,10,_,20,Beau temps,Non,Sans objet,2500,4300,2000,3000,_,10,_,20,1800,5
2020-11-28,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201128144833.pdf,Orages violents,Non,1800,2100,3900,2000,3000,_,10,E,40,Pluie faible / grésille,Non,1800,2100,4000,2000,3000,_,10,E,40,Pluie faible / grésille,Non,2000,2300,4000,2000,3000,_,10,E,40,1800,5
2020-11-27,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201127141412.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2020-11-26,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201126145834.pdf,Peu nuageux,Non,Sans objet,3000,4300,2000,3000,S,20,S,40,Pluie faible / grésille,Non,2600,2900,4200,2000,3000,S,20,SW,30,Averses de pluie,Non,2500,2800,4300,2000,3000,S,20,SW,40,1800,0
2020-11-25,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201125143739.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2020-11-24,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201124143950.pdf,Beau temps,Non,Sans objet,3200,4900,2000,3000,_,0,_,0,Peu nuageux,Non,Sans objet,3200,4800,2000,3000,_,0,W,10,Brume,Non,Sans objet,3300,4800,2000,3000,_,0,W,20,1800,0
2020-11-23,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201123145125.pdf,Beau temps,Non,Sans objet,3600,5200,2000,3000,_,0,N,10,Beau temps,Non,Sans objet,3500,5000,2000,3000,_,0,N,10,Beau temps,Non,Sans objet,3400,5000,2000,3000,_,0,NW,10,1800,0
2020-11-22,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201122142455.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2020-11-21,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201121144301.pdf,Beau temps,Non,Sans objet,2200,4800,2000,3000,N,20,N,60,Beau temps,Non,Sans objet,3500,5000,2000,3000,N,10,NE,50,Beau temps,Non,Sans objet,3600,5100,2000,3000,N,10,NE,40,1800,0
2020-11-20,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201120144850.pdf,Beau temps,Non,Sans objet,1800,5000,2000,3000,NW,20,NW,90,Eclaircies,Non,Sans objet,1600,3900,2000,3000,NW,50,N,110,Beau temps,Non,Sans objet,1800,3800,2000,3000,N,30,N,80,1800,Absence de données
2020-11-19,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201119150023.pdf,Beau temps,Non,Sans objet,3600,5500,2000,3000,NW,10,NW,10,Beau temps,Non,Sans objet,3400,5100,2000,3000,NW,20,NW,40,Peu nuageux,Non,Sans objet,3000,4900,2000,3000,NW,20,NW,40,1800,0
2020-11-18,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201118150031.pdf,Beau temps,Non,Sans objet,4000,5800,2000,3000,_,10,W,10,Beau temps,Non,Sans objet,4000,5800,2000,3000,_,10,W,10,Beau temps,Non,Sans objet,4000,5700,2000,3000,_,10,N,20,1800,0
2020-11-17,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201117150247.pdf,Peu nuageux,Non,Sans objet,3900,5500,2000,3000,NW,10,N,40,Beau temps,Non,Sans objet,3600,5700,2000,3000,NW,10,N,30,Beau temps,Non,Sans objet,4000,5700,2000,3000,N,10,NW,20,1800,0
2020-11-16,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201116140806.pdf,Pluie faible / grésille,Non,3000,3300,4600,2000,3000,NW,10,W,20,Variable,Non,Sans objet,3100,4900,2000,3000,_,0,W,40,Peu nuageux,Non,Sans objet,3100,4900,2000,3000,_,0,NW,40,1800,0
2020-11-15,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201115134228.pdf,Très nuageux,Non,Sans objet,2900,4800,2000,3000,_,0,S,10,Peu nuageux,Non,Sans objet,3400,4900,2000,3000,W,10,W,10,Peu nuageux,Non,Sans objet,3600,4900,2000,3000,_,0,W,20,1800,0
2020-11-14,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201114152534.pdf,Beau temps,Non,Sans objet,3200,4700,2000,3000,_,10,SW,10,Beau temps,Non,Sans objet,3400,4700,2000,3000,_,10,W,10,Brume,Non,Sans objet,3400,4800,2000,3000,_,10,W,20,1800,0
2020-11-13,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201113143643.pdf,Peu nuageux,Non,Sans objet,3300,4900,2000,3000,S,10,S,20,Brume,Non,Sans objet,3200,4600,2000,3000,_,10,_,10,Brume,Non,Sans objet,3100,4700,2000,3000,_,10,W,10,1800,0
2020-11-12,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201112143527.pdf,Brume,Non,Sans objet,3500,5200,2000,3000,NW,10,NW,10,Brume,Non,Sans objet,3200,4800,2000,3000,_,10,NW,20,Brume,Non,Sans objet,3400,4900,2000,3000,_,10,W,10,1800,0
2020-11-11,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201111143905.pdf,Beau temps,Non,Sans objet,2600,4300,2000,3000,_,10,NW,20,Beau temps,Non,Sans objet,3000,4800,2000,3000,_,10,NW,10,Beau temps,Non,Sans objet,3600,5000,2000,3000,_,10,W,10,1800,0
2020-11-10,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201110133949.pdf,Peu nuageux,Non,Sans objet,2800,4300,2000,3000,_,10,SW,10,Eclaircies,Non,Sans objet,2400,4100,2000,3000,_,10,_,10,Eclaircies,Non,Sans objet,2400,4200,2000,3000,_,10,_,10,1800,0
2020-11-09,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201109143751.pdf,Beau temps,Non,Sans objet,3400,4700,2000,3000,SW,10,W,40,Peu nuageux,Non,Sans objet,3300,4700,2000,3000,_,10,SW,20,Peu nuageux,Non,Sans objet,3200,4700,2000,3000,_,10,SW,20,1800,0
2020-11-08,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201108135501.pdf,Peu nuageux,Non,Sans objet,3000,4300,2000,3000,SW,10,SW,20,Beau temps,Non,Sans objet,3000,4600,2000,3000,_,0,W,20,Beau temps,Non,Sans objet,3300,4800,2000,3000,_,0,SW,30,1800,0
2020-11-07,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201107140451.pdf,Très nuageux,Non,Sans objet,3400,5100,2000,3000,S,50,S,80,Averses de pluie,Non,2700,3000,4900,2000,3000,S,30,S,70,Orages violents,Non,2800,3200,5100,2000,3000,S,40,S,90,1800,0
2020-11-06,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201106143341.pdf,Variable,Non,Sans objet,2900,4900,2000,3000,S,70,S,80,Variable,Non,Sans objet,2900,4600,2000,3000,S,70,SW,50,Variable,Non,Sans objet,3200,4700,2000,3000,S,60,SW,30,1800,0
2020-11-04,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201104143448.pdf,Averses de pluie,Non,2400,2700,4500,2000,3000,W,10,SW,40,Pluie faible / grésille,Non,2300,2600,4300,2000,3000,_,0,SW,40,Peu nuageux,Non,Sans objet,2700,4400,2000,3000,_,0,S,40,1800,0
2020-11-03,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201103154111.pdf,Variable,Non,Sans objet,3500,5400,2000,3000,_,0,SW,30,Variable,Non,Sans objet,3400,5000,2000,3000,_,0,W,30,Pluie faible / grésille,Non,3000,3300,5000,2000,3000,_,0,SW,30,1800,0
2020-11-02,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20201102150226.pdf,Beau temps,Non,Sans objet,4100,5800,2000,3000,W,10,W,20,Beau temps,Non,Sans objet,4000,5800,2000,3000,_,0,SW,10,Beau temps,Non,Sans objet,4000,5800,2000,3000,_,0,SW,20,1800,0
2020-03-25,CERDAGNE-CANIGOU,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CERDAGNE-CANIGOU.20200325142231.pdf,Très nuageux,Non,Sans objet,1400,3200,2000,3000,_,0,N,40,Averses de neige,Non,1000,1300,2900,2000,3000,SE,10,NW,20,Averses de neige,Non,1100,1400,2800,2000,3000,NE,10,N,30,1800,6
