date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-02-24,HAUTE-ARIEGE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210224150544.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,HAUTE-ARIEGE,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210223144529.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,HAUTE-ARIEGE,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210222144812.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-21,HAUTE-ARIEGE,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210221145549.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-20,HAUTE-ARIEGE,1,2,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210220145646.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,HAUTE-ARIEGE,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210219150109.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210218145051.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210217144550.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,HAUTE-ARIEGE,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210216145527.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210215145242.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210214145427.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-13,HAUTE-ARIEGE,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210213145909.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,HAUTE-ARIEGE,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210212151355.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210211150735.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210210145917.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210209150223.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,HAUTE-ARIEGE,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210208144331.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210207150959.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-06,HAUTE-ARIEGE,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210206150137.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,HAUTE-ARIEGE,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210205144959.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210204143945.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210203145134.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,HAUTE-ARIEGE,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210202143817.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210201143256.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210131145241.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-30,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210130144123.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,HAUTE-ARIEGE,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210129145223.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210128151042.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,HAUTE-ARIEGE,3,2,,,,,,3,Risque marqué évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210127151244.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210126150640.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,HAUTE-ARIEGE,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210125145636.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,HAUTE-ARIEGE,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210124150138.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-23,HAUTE-ARIEGE,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210123150635.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,HAUTE-ARIEGE,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210122145720.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,HAUTE-ARIEGE,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210121144212.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,HAUTE-ARIEGE,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210120144901.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,HAUTE-ARIEGE,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210119144654.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,HAUTE-ARIEGE,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210118144905.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,HAUTE-ARIEGE,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210117144327.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-16,HAUTE-ARIEGE,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210116151245.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,HAUTE-ARIEGE,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210115143551.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,HAUTE-ARIEGE,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210112145450.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210111145429.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,HAUTE-ARIEGE,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210110103146.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-09,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210109150935.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,HAUTE-ARIEGE,2,,,,,,,2,risque limité,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210108143306.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210107145155.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210106144614.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,HAUTE-ARIEGE,2,,,,,,,2,risque limité,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210105145136.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210104150011.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,HAUTE-ARIEGE,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210103144701.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,HAUTE-ARIEGE,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210102143320.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20210101145920.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201231145831.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201230145828.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201229150044.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201228143122.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201227144836.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,HAUTE-ARIEGE,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201226143005.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25,HAUTE-ARIEGE,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201225143214.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201224145050.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,HAUTE-ARIEGE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201223144923.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,HAUTE-ARIEGE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201222144556.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21,HAUTE-ARIEGE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201221143408.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,HAUTE-ARIEGE,1,2,,,,,,2,Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201220152426.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-19,HAUTE-ARIEGE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201219150529.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,HAUTE-ARIEGE,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201218143923.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,HAUTE-ARIEGE,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201217150537.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201215142703.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,HAUTE-ARIEGE,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201214144620.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201210150100.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201209145332.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201208145713.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201207144802.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-06,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201206144545.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-05,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201205153203.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201204151422.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201203144346.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201202144820.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201201141843.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201130143831.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201129141207.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-28,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201128143537.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201127144909.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-26,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201126144825.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201125142138.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201124142715.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201123141712.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-22,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201122140437.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-21,HAUTE-ARIEGE,-1,,,,,,,/,Information neige et avalanche rédigée à partir d'informations réduites,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.HAUTE-ARIEGE.20201121140748.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
