date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-03-04,ORLU__ST_BARTHELEMY,1,,,,,,,1,Risque faible. neige dure ou glacée en versants nord.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210304150929.pdf,Beau temps,Non,Sans objet,2600,3900,2000,3000,_,0,W,10,Peu nuageux,Non,Sans objet,2400,3900,2000,3000,_,0,_,0,Variable,Non,Sans objet,2400,4000,2000,3000,_,0,SW,10,1800,0
2021-03-03,ORLU__ST_BARTHELEMY,1,,,,,,,1,Risque faible. neige dure ou glacée en versants nord.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210303150849.pdf,Peu nuageux,Non,Sans objet,2800,4100,2000,3000,SW,20,SW,30,Variable,Non,Sans objet,2600,3900,2000,3000,E,10,SW,20,Peu nuageux,Non,Sans objet,2600,3900,2000,3000,SE,10,SW,20,1800,0
2021-03-02,ORLU__ST_BARTHELEMY,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210302144214.pdf,Beau temps,Non,Sans objet,2800,4000,2000,3000,SW,40,SW,30,Variable,Non,Sans objet,2700,4000,2000,3000,_,30,SE,20,Peu nuageux,Non,Sans objet,2800,4100,2000,3000,S,20,S,20,1800,0
2021-03-01,ORLU__ST_BARTHELEMY,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210301145248.pdf,Beau temps,Non,Sans objet,2600,3800,2000,3000,S,40,S,30,Beau temps,Non,Sans objet,2400,3800,2000,3000,SW,10,SW,20,Beau temps,Non,Sans objet,2600,3900,2000,3000,S,20,SW,20,1800,0
2021-02-28,ORLU__ST_BARTHELEMY,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210228150122.pdf,Beau temps,Non,Sans objet,2000,3600,2000,3000,_,0,E,10,Peu nuageux,Non,Sans objet,1900,3300,2000,3000,SE,20,SE,10,Variable,Non,Sans objet,2100,3500,2000,3000,S,20,S,30,1800,0
2021-02-27,ORLU__ST_BARTHELEMY,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210227150511.pdf,Beau temps avec mer de nuage,1500,Sans objet,2800,4400,2000,3000,W,20,NW,20,Beau temps avec mer de nuage,1400,Sans objet,2500,4400,2000,3000,NW,20,NW,40,Peu nuageux,Non,Sans objet,2500,4300,2000,3000,NW,20,N,30,1800,0
2021-02-26,ORLU__ST_BARTHELEMY,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210226144222.pdf,Peu nuageux,Non,Sans objet,3000,4400,2000,3000,_,0,S,20,Peu nuageux,Non,Sans objet,2900,4300,2000,3000,W,10,SW,10,Peu nuageux,Non,Sans objet,3000,4400,2000,3000,W,10,SW,10,1800,0
2021-02-24,ORLU__ST_BARTHELEMY,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210224150544.pdf,Beau temps,Non,Sans objet,3200,4800,2000,3000,SW,30,S,40,Beau temps,Non,Sans objet,3400,4800,2000,3000,S,20,S,50,Beau temps,Non,Sans objet,3400,4700,2000,3000,SW,30,S,50,1800,0
2021-02-23,ORLU__ST_BARTHELEMY,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210223144529.pdf,Variable,Non,Sans objet,2200,4300,2000,3000,SE,40,SE,50,Peu nuageux,Non,Sans objet,3000,4600,2000,3000,S,50,SE,70,Beau temps,Non,Sans objet,3300,4800,2000,3000,S,40,SE,60,1800,Pluie
2021-02-22,ORLU__ST_BARTHELEMY,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210222144812.pdf,Pluie faible / grésille,Non,2200,2400,4500,2000,3000,SE,60,S,90,Pluie faible / grésille,Non,2000,2200,4300,2000,3000,S,40,S,80,Pluie faible / grésille,Non,2000,2200,4100,2000,3000,SE,20,S,70,1800,Pluie
2021-02-21,ORLU__ST_BARTHELEMY,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210221145549.pdf,Beau temps,Non,Sans objet,3200,4600,2000,3000,SW,30,SW,40,Brume,Non,Sans objet,3200,4600,2000,3000,SW,40,SW,50,Brume,Non,Sans objet,2800,4700,2000,3000,S,60,S,100,1800,0
2021-02-20,ORLU__ST_BARTHELEMY,1,2,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210220145646.pdf,Beau temps,Non,Sans objet,3200,4900,2000,3000,SW,20,SW,40,Beau temps,Non,Sans objet,3200,4800,2000,3000,SW,30,SW,40,Beau temps,Non,Sans objet,3200,4900,2000,3000,SW,20,S,40,1800,0
2021-02-19,ORLU__ST_BARTHELEMY,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210219150109.pdf,Peu nuageux,Non,Sans objet,2600,4000,2000,3000,SW,20,W,30,Beau temps,Non,Sans objet,2600,4600,2000,3000,SW,20,SW,30,Beau temps,Non,Sans objet,2800,4700,2000,3000,SW,30,SW,30,1800,0
2021-02-18,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210218145051.pdf,Peu nuageux,Non,Sans objet,2900,4300,2000,3000,SW,10,SW,80,Variable,Non,Sans objet,2900,4300,2000,3000,SW,30,SW,80,Peu nuageux,Non,Sans objet,3000,4300,2000,3000,SW,40,SW,80,1800,0
2021-02-17,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210217144550.pdf,Très nuageux,Non,Sans objet,2600,4400,2000,3000,W,10,W,30,Beau temps,Non,Sans objet,2200,4300,2000,3000,SW,10,SW,30,Peu nuageux,Non,Sans objet,2800,4300,2000,3000,S,10,W,50,1800,0
2021-02-16,ORLU__ST_BARTHELEMY,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210216145527.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2021-02-15,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210215145242.pdf,Brume,Non,Sans objet,3000,4500,2000,3000,NW,20,NW,30,Brume,Non,Sans objet,3000,4600,2000,3000,W,20,NW,20,Beau temps,Non,Sans objet,3000,4600,2000,3000,W,20,NW,20,1800,0
2021-02-14,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210214145427.pdf,Très nuageux,Non,Sans objet,1800,3700,2000,3000,NW,20,N,30,Beau temps,Non,Sans objet,2100,4100,2000,3000,W,10,N,30,Peu nuageux,Non,Sans objet,2600,4200,2000,3000,W,10,NW,20,1800,0
2021-02-13,ORLU__ST_BARTHELEMY,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210213145909.pdf,Neige modérée,Non,1400,1700,3600,2000,3000,NW,50,NW,70,Variable,Non,Sans objet,1600,4200,2000,3000,W,50,NW,50,Variable,Non,Sans objet,2000,3800,2000,3000,W,30,NW,40,1800,Pluie
2021-02-12,ORLU__ST_BARTHELEMY,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210212151355.pdf,Brume,Non,Sans objet,2700,4300,2000,3000,SW,10,W,50,Variable,Non,Sans objet,2500,4300,2000,3000,_,0,W,30,Pluie faible / grésille,Non,2000,2200,3900,2000,3000,NW,50,NW,80,1800,0
2021-02-11,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210211150735.pdf,Variable,Non,Sans objet,1600,4100,2000,3000,W,60,NW,60,Beau temps,Non,Sans objet,2000,4400,2000,3000,W,50,W,50,Brume,Non,Sans objet,2600,4500,2000,3000,W,50,NW,50,1800,4
2021-02-10,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210210145917.pdf,Très nuageux,Non,Sans objet,1600,3100,2000,3000,NW,30,W,40,Neige faible,Non,1200,1400,3200,2000,3000,W,10,W,30,Neige faible,Non,1200,1500,2800,2000,3000,NW,40,NW,50,1800,1
2021-02-09,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210209150223.pdf,Variable,Non,Sans objet,1600,3300,2000,3000,W,60,W,40,Variable,Non,Sans objet,1600,4000,2000,3000,W,40,SW,70,Très nuageux,Non,Sans objet,2200,4100,2000,3000,W,30,SW,80,1800,10
2021-02-08,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210208144331.pdf,Variable,Non,Sans objet,1900,3900,2000,3000,W,20,W,70,Peu nuageux,Non,Sans objet,2000,3800,2000,3000,W,30,W,60,Neige faible,Non,1400,1600,3400,2000,3000,W,40,W,20,1800,0
2021-02-07,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210207151636.pdf,Neige faible,Non,1200,1400,3500,2000,3000,W,60,W,30,Variable,Non,Sans objet,1100,3300,2000,3000,W,50,W,40,Variable,Non,Sans objet,1200,3000,2000,3000,W,40,W,40,1800,5
2021-02-06,ORLU__ST_BARTHELEMY,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210206150137.pdf,Variable,Non,Sans objet,3100,4500,2000,3000,S,50,SW,80,Variable,Non,Sans objet,2900,4300,2000,3000,S,70,S,100,Pluies éparses,Non,1800,2200,3900,2000,3000,S,30,SW,60,1800,Pluie
2021-02-05,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210205144959.pdf,Peu nuageux,Non,Sans objet,3000,4500,2000,3000,SW,30,SW,80,Variable,Non,Sans objet,3200,4400,2000,3000,SW,30,SW,60,Beau temps,Non,Sans objet,3200,4500,2000,3000,S,30,S,80,1800,0
2021-02-04,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210204143945.pdf,Variable,Non,Sans objet,3000,4500,2000,3000,SW,20,SW,80,Variable,Non,Sans objet,3000,4400,2000,3000,SW,20,W,70,Variable,Non,Sans objet,3100,4400,2000,3000,S,20,SW,50,1800,0
2021-02-03,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210203145134.pdf,Beau temps,Non,Sans objet,3400,4900,2000,3000,SW,70,W,100,Beau temps,Non,Sans objet,3100,4800,2000,3000,W,50,SW,80,Beau temps,Non,Sans objet,3000,4800,2000,3000,SW,30,SW,70,1800,0
2021-02-02,ORLU__ST_BARTHELEMY,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210202143817.pdf,Averses de pluie,Non,2200,2500,4400,2000,3000,W,60,NW,80,Beau temps,Non,Sans objet,3200,4800,2000,3000,W,40,NW,70,Peu nuageux,Non,Sans objet,3100,4700,2000,3000,W,40,W,60,1800,Pluie
2021-02-01,ORLU__ST_BARTHELEMY,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210201143256.pdf,Averses de pluie,Non,1800,1900,3400,2000,3000,W,110,W,130,Neige modérée,Non,1500,1800,3400,2000,3000,W,100,W,120,Averses de pluie,Non,1700,1800,3400,2000,3000,W,100,NW,110,1800,10
2021-01-31,ORLU__ST_BARTHELEMY,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210131145241.pdf,Neige faible,Non,1400,1600,3300,2000,3000,W,100,NW,100,Averses de neige,Non,1400,1600,3400,2000,3000,W,90,NW,110,Pluies éparses,Non,2000,2200,4100,2000,3000,W,80,NW,80,1800,20
2021-01-30,ORLU__ST_BARTHELEMY,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210130144123.pdf,Très nuageux,Non,Sans objet,3200,4700,2000,3000,W,30,W,70,Pluie faible / grésille,Non,2000,2400,4400,2000,3000,W,50,W,70,Neige modérée,Non,1400,1600,3300,2000,3000,NW,70,NW,90,1800,Pluie
2021-01-29,ORLU__ST_BARTHELEMY,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210129145223.pdf,Brume,Non,Sans objet,3100,4500,2000,3000,W,30,W,70,Pluie faible / grésille,Non,2200,2400,4200,2000,3000,W,35,W,80,Pluie faible / grésille,Non,2200,2500,4400,2000,3000,W,30,W,70,1800,0
2021-01-28,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210128151042.pdf,Pluie faible / grésille,Non,2700,2900,4600,2000,3000,NW,70,NW,80,Peu nuageux,Non,Sans objet,3200,4700,2000,3000,W,70,NW,80,Variable,Non,Sans objet,3200,4700,2000,3000,W,70,NW,80,1800,Pluie
2021-01-27,ORLU__ST_BARTHELEMY,3,2,,,,,,3,Risque marqué évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210127151244.pdf,Pluie faible / grésille,Non,2200,2500,4100,2000,3000,W,50,NW,60,Averses de pluie,Non,2200,2500,4300,2000,3000,NW,60,NW,80,Pluie faible / grésille,Non,1800,2200,4500,2000,3000,NW,70,NW,70,1800,Pluie
2021-01-26,ORLU__ST_BARTHELEMY,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210126150640.pdf,Neige faible,Non,800,1000,3500,2000,3000,W,50,NW,70,Peu nuageux,Non,Sans objet,1000,3700,2000,3000,W,50,NW,70,Brume,Non,Sans objet,2000,3800,2000,3000,W,50,NW,60,1800,0
2021-01-25,ORLU__ST_BARTHELEMY,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210125145636.pdf,Averses de neige,Non,1300,1500,3100,2000,3000,W,30,W,100,Averses de neige,Non,1300,1400,3200,2000,3000,W,30,W,90,Averses de neige,Non,1400,1000,3400,2000,3000,W,10,NW,80,1800,2
2021-01-24,ORLU__ST_BARTHELEMY,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210124150138.pdf,Neige modérée,Non,1500,1800,3400,2000,3000,W,90,W,120,Averses de neige,Non,600,800,2700,2000,3000,NW,60,NW,90,Averses de neige,Non,1000,1400,2900,2000,3000,NW,60,W,80,1800,10
2021-01-23,ORLU__ST_BARTHELEMY,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210123150635.pdf,Averses de neige,Non,800,1100,2600,2000,3000,W,90,W,90,Peu nuageux,Non,Sans objet,1400,2800,2000,3000,W,60,W,90,Très nuageux,Non,Sans objet,1800,3100,2000,3000,W,70,W,100,1800,10
2021-01-22,ORLU__ST_BARTHELEMY,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210122145720.pdf,Pluie faible / grésille,Non,1900,2200,3700,2000,3000,W,40,SW,70,Neige faible,Non,1200,1600,3800,2000,3000,SW,40,W,90,Neige modérée,Non,900,1200,2800,2000,3000,W,80,W,100,1800,0
2021-01-21,ORLU__ST_BARTHELEMY,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210121144212.pdf,Variable,Non,Sans objet,2200,3700,2000,3000,W,20,W,40,Peu nuageux,Non,Sans objet,2200,3900,2000,3000,W,10,W,30,Très nuageux,Non,Sans objet,2200,4200,2000,3000,SW,10,W,40,1800,0
2021-01-20,ORLU__ST_BARTHELEMY,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210120144901.pdf,Beau temps,Non,Sans objet,2600,4100,2000,3000,W,40,SW,60,Variable,Non,Sans objet,2700,4100,2000,3000,W,50,SW,70,Variable,Non,Sans objet,2500,4200,2000,3000,SW,50,SW,70,1800,0
2021-01-19,ORLU__ST_BARTHELEMY,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210119144654.pdf,Beau temps,Non,Sans objet,2500,4200,2000,3000,W,20,NW,30,Beau temps,Non,Sans objet,2600,4300,2000,3000,W,20,W,30,Beau temps,Non,Sans objet,2800,4300,2000,3000,SE,10,W,20,1800,0
2021-01-18,ORLU__ST_BARTHELEMY,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210118144905.pdf,Très nuageux,Non,Sans objet,1600,3700,2000,3000,W,40,NW,60,Beau temps,Non,Sans objet,1100,3600,2000,3000,NW,30,NW,40,Beau temps,Non,Sans objet,1800,3900,2000,3000,W,30,NW,30,1800,Pluie
2021-01-17,ORLU__ST_BARTHELEMY,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210117144327.pdf,Pluie faible / grésille,Non,1700,2000,3900,2000,3000,NW,70,NW,70,Pluie faible / grésille,Non,1800,2000,3600,2000,3000,NW,80,NW,90,Averses de pluie,Non,1700,1900,3800,2000,3000,NW,80,NW,80,1800,Pluie
2021-01-16,ORLU__ST_BARTHELEMY,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210116151245.pdf,Eclaircies,Non,Sans objet,600,3100,2000,3000,W,30,N,70,Peu nuageux,Non,Sans objet,1200,3300,2000,3000,NW,30,N,60,Très nuageux,Non,Sans objet,1500,3700,2000,3000,NW,40,NW,60,1800,0
2021-01-15,ORLU__ST_BARTHELEMY,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210115143551.pdf,Pluie faible / grésille,Non,1800,2000,3900,2000,3000,W,80,NW,90,Averses de neige,Non,800,1200,2800,2000,3000,W,90,NW,90,Averses de neige,Non,800,1100,2800,2000,3000,W,80,NW,80,1800,3
2021-01-12,ORLU__ST_BARTHELEMY,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210112145450.pdf,Beau temps,Non,Sans objet,400,3300,2000,3000,NW,30,N,40,Beau temps,Non,Sans objet,800,3700,2000,3000,NW,30,N,50,Peu nuageux,Non,Sans objet,1500,4100,2000,3000,NW,35,NW,60,1800,0
2021-01-11,ORLU__ST_BARTHELEMY,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210111145429.pdf,Très nuageux,Non,Sans objet,200,2800,2000,3000,W,30,N,30,Beau temps,Non,Sans objet,200,3000,2000,3000,W,30,NE,30,Beau temps,Non,Sans objet,400,3300,2000,3000,NW,30,NE,50,1800,Absence de données
2021-01-10,ORLU__ST_BARTHELEMY,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210110103353.pdf,Neige modérée,Non,300,600,3500,2000,3000,E,30,E,30,Neige faible,Non,200,600,2900,2000,3000,E,20,NE,20,Neige faible,Non,300,600,2900,2000,3000,W,10,NE,20,1800,Absence de données
2021-01-09,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210109150935.pdf,Neige faible,Non,100,500,2800,2000,3000,SE,10,SE,20,Neige faible,Non,100,400,3100,2000,3000,E,10,SE,20,Neige faible,Non,100,400,3400,2000,3000,SE,20,SE,20,1800,5
2021-01-08,ORLU__ST_BARTHELEMY,2,,,,,,,2,risque limité,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210108143306.pdf,Brume,Non,Sans objet,400,2400,2000,3000,W,20,N,10,Beau temps,Non,Sans objet,400,2400,2000,3000,NW,20,N,20,Brume,Non,Sans objet,600,2500,2000,3000,W,10,N,10,1800,0
2021-01-07,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210107145155.pdf,Beau temps,Non,Sans objet,1200,2500,2000,3000,SE,10,SW,10,Brume,Non,Sans objet,800,2500,2000,3000,_,0,_,0,Variable,Non,Sans objet,800,2500,2000,3000,_,0,SW,10,1800,0
2021-01-06,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210106144614.pdf,Très nuageux,Non,Sans objet,300,2300,2000,3000,W,30,N,30,Très nuageux,Non,Sans objet,400,2400,2000,3000,W,30,NW,20,Beau temps,Non,Sans objet,800,2500,2000,3000,W,20,W,20,1800,10
2021-01-05,ORLU__ST_BARTHELEMY,2,,,,,,,2,risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210105145136.pdf,Averses de neige,Non,400,600,2000,2000,3000,W,20,W,20,Neige faible,Non,200,400,1900,2000,3000,W,40,NW,20,Neige faible,Non,100,400,2000,2000,3000,W,30,W,40,1800,10
2021-01-04,ORLU__ST_BARTHELEMY,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.ORLU__ST_BARTHELEMY.20210104150011.pdf,Variable,Non,Sans objet,1000,2300,2000,3000,W,20,W,20,Variable,Non,Sans objet,800,2100,2000,3000,W,20,SW,10,Variable,Non,Sans objet,800,2200,2000,3000,_,0,W,10,1800,0
