date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-03-21,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210321150629.pdf,Peu nuageux,Non,Sans objet,800,3300,2000,3000,N,10,NE,70,Peu nuageux,Non,Sans objet,1100,3300,2000,3000,N,10,NE,70,Peu nuageux,Non,Sans objet,1200,3100,2000,3000,N,10,NE,60,1800,1
2021-03-20,LUCHONNAIS,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210320144237.pdf,Neige faible,Non,500,900,2300,2000,3000,NE,20,NE,30,Averses de neige,Non,600,800,2100,2000,3000,N,10,NE,30,Variable,Non,Sans objet,1000,2300,2000,3000,N,10,NE,50,1800,25
2021-03-19,LUCHONNAIS,3,,<2000,2000,4,,>2000,4,Au-dessus de 2000 m : Risque fort. En-dessous : Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210319145752.pdf,Averses de neige,Non,600,1000,2400,2000,3000,NW,30,N,40,Neige modérée,Non,400,800,2400,2000,3000,NW,30,NW,60,Neige faible,Non,500,800,2300,2000,3000,NW,20,N,60,1800,5
2021-03-18,LUCHONNAIS,2,,<2000,2000,2,3,>2000,3,Au-dessus de 2000 m : Risque limité évoluant en Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210318144629.pdf,Neige modérée,Non,1000,1300,2500,2000,3000,N,20,N,50,Variable,Non,Sans objet,1000,2400,2000,3000,NW,10,N,30,Variable,Non,Sans objet,1000,2600,2000,3000,N,10,N,30,1800,3
2021-03-17,LUCHONNAIS,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210317143716.pdf,Neige faible,Non,1600,1800,3700,2000,3000,NW,10,N,60,Variable,Non,Sans objet,1800,3700,2000,3000,NW,20,N,70,Eclaircies,Non,Sans objet,1600,3700,2000,3000,NW,20,N,60,1800,2
2021-03-16,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210316145826.pdf,Très nuageux,Non,Sans objet,1600,4100,2000,3000,NW,20,N,70,Très nuageux,Non,Sans objet,1400,4200,2000,3000,NW,10,N,70,Variable,Non,Sans objet,1600,4200,2000,3000,N,10,N,50,1800,1
2021-03-10,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210310150012.pdf,Peu nuageux,Non,Sans objet,1200,3600,2000,3000,_,0,N,20,Beau temps,Non,Sans objet,2200,3900,2000,3000,_,0,N,10,Beau temps,Non,Sans objet,2600,4200,2000,3000,_,0,W,10,1800,1
2021-03-09,LUCHONNAIS,2,,S,,1,,N,2,Risque faible au Nord- Risque limité au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210309150830.pdf,Neige faible,Non,1100,1400,3400,2000,3000,_,0,_,0,Neige faible,Non,1000,1300,3300,2000,3000,_,0,NW,10,Averses de neige,Non,1000,1300,3400,2000,3000,NE,10,NW,10,1800,1
2021-03-08,LUCHONNAIS,2,,S,,1,,N,2,Risque faible au Nord- Risque limité au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210308150132.pdf,Averses de neige,Non,1400,1600,3400,2000,3000,NE,10,E,10,Averses de neige,Non,1300,1400,3300,2000,3000,E,10,E,10,Averses de neige,Non,1400,1600,3300,2000,3000,NE,10,_,0,1800,0
2021-03-07,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210307145132.pdf,Peu nuageux,Non,Sans objet,2100,3500,2000,3000,_,0,SW,20,Peu nuageux,Non,Sans objet,1700,3400,2000,3000,_,0,_,30,Très nuageux,Non,Sans objet,2000,3400,2000,3000,_,0,SW,30,1800,1
2021-03-06,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210306144848.pdf,Variable,Non,Sans objet,2000,3700,2000,3000,_,0,SW,10,Averses de neige,Non,1400,1800,3500,2000,3000,_,0,SW,20,Pluies éparses,Non,1700,2200,3500,2000,3000,NE,10,SW,20,1800,1
2021-03-05,LUCHONNAIS,1,,,,,,,1,Risque faible. neige dure ou glacée en versants nord.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210305145632.pdf,Peu nuageux,Non,Sans objet,2400,3900,2000,3000,_,0,W,10,Variable,Non,Sans objet,2000,3800,2000,3000,_,0,N,10,Pluies éparses,Non,1800,2000,3700,2000,3000,N,10,SW,10,1800,0
2021-03-04,LUCHONNAIS,1,,,,,,,1,Risque faible. neige dure ou glacée en versants nord.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210304150929.pdf,Beau temps,Non,Sans objet,2600,3900,2000,3000,_,0,W,10,Peu nuageux,Non,Sans objet,2200,3900,2000,3000,_,0,_,0,Variable,Non,Sans objet,2400,4000,2000,3000,_,0,SW,10,1800,0
2021-03-03,LUCHONNAIS,1,,,,,,,1,Risque faible. neige dure ou glacée en versants nord.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210303150849.pdf,Peu nuageux,Non,Sans objet,2700,4100,2000,3000,SW,10,SW,60,Variable,Non,Sans objet,2700,3900,2000,3000,_,0,SW,40,Peu nuageux,Non,Sans objet,2600,4000,2000,3000,S,10,S,20,1800,0
2021-03-02,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210302144214.pdf,Beau temps,Non,Sans objet,2700,4000,2000,3000,S,20,S,40,Très nuageux,Non,Sans objet,2800,3900,2000,3000,S,20,SE,10,Variable,Non,Sans objet,2600,4100,2000,3000,S,20,SW,40,1800,0
2021-03-01,LUCHONNAIS,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210301145248.pdf,Beau temps,Non,Sans objet,2800,3800,2000,3000,S,30,S,10,Beau temps,Non,Sans objet,2500,3800,2000,3000,S,20,SW,20,Peu nuageux,Non,Sans objet,2600,4000,2000,3000,S,10,S,30,1800,0
2021-02-28,LUCHONNAIS,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210228150122.pdf,Beau temps,Non,Sans objet,2200,3800,2000,3000,_,0,_,0,Peu nuageux,Non,Sans objet,2200,3500,2000,3000,_,0,S,10,Variable,Non,Sans objet,2100,3300,2000,3000,S,10,S,20,1800,0
2021-02-27,LUCHONNAIS,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210227150511.pdf,Beau temps,Non,Sans objet,2700,4400,2000,3000,_,0,NW,10,Beau temps avec mer de nuage,1400,Sans objet,2600,4400,2000,3000,_,0,N,30,Beau temps,Non,Sans objet,2200,4400,2000,3000,_,0,NE,30,1800,0
2021-02-26,LUCHONNAIS,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210226144222.pdf,Peu nuageux,Non,Sans objet,2900,4400,2000,3000,SE,10,S,20,Peu nuageux,Non,Sans objet,2900,4300,2000,3000,_,0,SW,10,Peu nuageux,Non,Sans objet,2900,4400,2000,3000,_,0,SW,10,1800,0
2021-02-24,LUCHONNAIS,1,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210224150544.pdf,Beau temps,Non,Sans objet,3300,4800,2000,3000,S,30,SE,60,Beau temps,Non,Sans objet,3300,4800,2000,3000,S,40,SE,60,Beau temps,Non,Sans objet,3400,4700,2000,3000,SW,30,S,70,1800,0
2021-02-23,LUCHONNAIS,1,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210223144529.pdf,Peu nuageux,Non,Sans objet,2300,4200,2000,3000,_,0,SE,40,Peu nuageux,Non,Sans objet,2900,4600,2000,3000,S,50,SE,80,Beau temps,Non,Sans objet,3200,4800,2000,3000,S,60,SE,80,1800,5
2021-02-22,LUCHONNAIS,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210222144812.pdf,Averses de pluie,Non,2000,2200,4300,2000,3000,S,30,S,80,Averses de pluie,Non,1800,2100,4100,2000,3000,N,10,SE,60,Pluie faible / grésille,Non,1800,2100,4000,2000,3000,NE,10,SE,50,1800,5
2021-02-21,LUCHONNAIS,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210221145549.pdf,Beau temps,Non,Sans objet,3600,4900,2000,3000,S,40,SW,70,Peu nuageux,Non,Sans objet,3400,4900,2000,3000,SE,40,S,80,Beau temps,Non,Sans objet,2500,4700,2000,3000,SE,50,S,110,1800,0
2021-02-20,LUCHONNAIS,1,2,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210220145646.pdf,Beau temps,Non,Sans objet,3200,4600,2000,3000,SW,60,W,90,Beau temps,Non,Sans objet,3400,4600,2000,3000,S,50,S,90,Beau temps,Non,Sans objet,3800,5000,2000,3000,S,30,SW,90,1800,0
2021-02-19,LUCHONNAIS,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210219150109.pdf,Peu nuageux,Non,Sans objet,2800,4200,2000,3000,_,0,SW,50,Beau temps,Non,Sans objet,2800,4500,2000,3000,S,50,SW,60,Beau temps,Non,Sans objet,2900,4600,2000,3000,S,30,SW,60,1800,0
2021-02-18,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210218145051.pdf,Peu nuageux,Non,Sans objet,3200,4500,2000,3000,SW,30,SW,80,Variable,Non,Sans objet,3200,4500,2000,3000,SW,60,SW,80,Peu nuageux,Non,Sans objet,2400,4200,2000,3000,SW,20,SW,80,1800,0
2021-02-17,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210217144550.pdf,Eclaircies,Non,Sans objet,2400,4400,2000,3000,_,0,W,50,Beau temps,Non,Sans objet,2400,4300,2000,3000,_,0,W,50,Brume,Non,Sans objet,2800,4300,2000,3000,SW,10,W,60,1800,0
2021-02-16,LUCHONNAIS,1,2,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210216145527.pdf,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2021-02-15,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210215145242.pdf,Variable,Non,Sans objet,3200,4700,2000,3000,SE,10,NW,20,Brume,Non,Sans objet,3000,4700,2000,3000,_,0,NW,30,Beau temps,Non,Sans objet,3000,4600,2000,3000,_,0,W,10,1800,0
2021-02-14,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210214145427.pdf,Peu nuageux,Non,Sans objet,2200,4000,2000,3000,_,0,N,30,Beau temps,Non,Sans objet,2800,4300,2000,3000,_,0,N,20,Beau temps,Non,Sans objet,2900,4200,2000,3000,W,10,N,30,1800,0
2021-02-13,LUCHONNAIS,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210213145909.pdf,Neige modérée,Non,1500,1800,3700,2000,3000,NW,20,N,50,Variable,Non,Sans objet,1800,4300,2000,3000,W,10,N,40,Variable,Non,Sans objet,2000,3700,2000,3000,_,0,NW,40,1800,Pluie
2021-02-12,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210212151355.pdf,Brume,Non,Sans objet,2800,4200,2000,3000,SW,10,W,60,Variable,Non,Sans objet,2500,4200,2000,3000,SW,10,W,50,Averses de pluie,Non,2000,2200,3800,2000,3000,NW,10,NW,80,1800,0
2021-02-11,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210211150735.pdf,Peu nuageux,Non,Sans objet,2300,4200,2000,3000,SW,10,NW,40,Beau temps,Non,Sans objet,2400,4400,2000,3000,_,0,W,30,Eclaircies,Non,Sans objet,2700,4500,2000,3000,W,10,NW,50,1800,3
2021-02-10,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210210145917.pdf,Très nuageux,Non,Sans objet,1800,3100,2000,3000,_,0,W,30,Neige faible,Non,1200,1500,3000,2000,3000,_,0,W,10,Neige faible,Non,1100,1400,2800,2000,3000,NW,10,NW,40,1800,1
2021-02-09,LUCHONNAIS,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210209150223.pdf,Variable,Non,Sans objet,1800,3400,2000,3000,W,40,W,50,Variable,Non,Sans objet,2000,3800,2000,3000,SW,50,SW,70,Très nuageux,Non,Sans objet,2500,4100,2000,3000,SW,60,SW,80,1800,5
2021-02-08,LUCHONNAIS,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210208144331.pdf,Pluies éparses,Non,1800,2000,3800,2000,3000,_,0,W,50,Très nuageux,Non,Sans objet,2100,3700,2000,3000,_,0,W,50,Neige faible,Non,1400,1600,3200,2000,3000,_,0,W,30,1800,0
2021-02-07,LUCHONNAIS,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210207151636.pdf,Neige faible,Non,1200,1400,3400,2000,3000,_,0,_,0,Variable,Non,Sans objet,1200,3400,2000,3000,_,0,W,10,Variable,Non,Sans objet,1500,3400,2000,3000,W,10,NW,30,1800,5
2021-02-06,LUCHONNAIS,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210206150137.pdf,Pluies éparses,Non,2800,3000,4300,2000,3000,S,30,S,60,Pluies éparses,Non,2400,2800,4000,2000,3000,S,20,S,80,Averses de pluie,Non,1800,2200,3800,2000,3000,W,10,SW,60,1800,Pluie
2021-02-05,LUCHONNAIS,3,,S,,2,,N,3,Risque limité au Nord- Risque marqué au Sud.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210205144959.pdf,Pluie faible / grésille,Non,2200,3200,4500,2000,3000,SW,40,SW,100,Peu nuageux,Non,Sans objet,3300,4500,2000,3000,S,40,SW,80,Beau temps,Non,Sans objet,3200,4600,2000,3000,S,40,S,90,1800,0
2021-02-04,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210204143945.pdf,Variable,Non,Sans objet,3000,4600,2000,3000,SW,30,SW,100,Variable,Non,Sans objet,2800,4400,2000,3000,S,20,SW,70,Variable,Non,Sans objet,2800,4400,2000,3000,_,0,SW,60,1800,0
2021-02-03,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210203145134.pdf,Brume,Non,Sans objet,3500,4900,2000,3000,SW,70,W,110,Brume,Non,Sans objet,3200,5000,2000,3000,SW,50,W,100,Eclaircies,Non,Sans objet,3000,4700,2000,3000,SW,30,SW,70,1800,0
2021-02-02,LUCHONNAIS,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210202143817.pdf,Averses de pluie,Non,2400,2600,4600,2000,3000,NW,10,NW,80,Beau temps,Non,Sans objet,3400,4800,2000,3000,_,0,NW,50,Peu nuageux,Non,Sans objet,3200,4700,2000,3000,_,0,W,30,1800,Pluie
2021-02-01,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210201143256.pdf,Averses de pluie,Non,1800,2000,3400,2000,3000,NW,30,NW,80,Neige modérée,Non,1500,1800,3300,2000,3000,NW,30,NW,90,Averses de pluie,Non,1700,2000,3500,2000,3000,NW,40,NW,90,1800,5
2021-01-31,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210131145241.pdf,Neige faible,Non,1400,1600,3200,2000,3000,NW,20,NW,70,Averses de neige,Non,1400,1700,3400,2000,3000,NW,30,NW,90,Pluies éparses,Non,2000,2200,4200,2000,3000,NW,20,NW,80,1800,10
2021-01-30,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210130144123.pdf,Variable,Non,Sans objet,3200,4700,2000,3000,SW,20,W,60,Pluie faible / grésille,Non,1900,2100,4400,2000,3000,NW,40,SW,80,Neige modérée,Non,1400,1700,3400,2000,3000,NW,70,NW,100,1800,Pluie
2021-01-29,LUCHONNAIS,2,3,,,,,,3,Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210129145223.pdf,Variable,Non,Sans objet,3100,4500,2000,3000,W,10,W,50,Pluie faible / grésille,Non,2200,2500,4300,2000,3000,W,20,W,50,Pluie faible / grésille,Non,2200,2500,4600,2000,3000,W,20,NW,50,1800,0
2021-01-28,LUCHONNAIS,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210128151042.pdf,Pluie faible / grésille,Non,2700,3000,4800,2000,3000,NW,20,NW,50,Peu nuageux,Non,Sans objet,3200,4700,2000,3000,W,10,NW,50,Peu nuageux,Non,Sans objet,3200,4600,2000,3000,W,10,NW,50,1800,Pluie
2021-01-27,LUCHONNAIS,3,2,,,,,,3,Risque marqué évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210127151244.pdf,Pluie faible / grésille,Non,2400,2600,4300,2000,3000,NW,10,NW,60,Averses de pluie,Non,2500,2600,4400,2000,3000,NW,40,NW,70,Averses de pluie,Non,2500,2600,4600,2000,3000,NW,20,NW,50,1800,Pluie
2021-01-26,LUCHONNAIS,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210126150640.pdf,Beau temps,Non,Sans objet,1400,3800,2000,3000,_,0,NW,70,Peu nuageux,Non,Sans objet,1600,3900,2000,3000,_,0,NW,60,Brume,Non,Sans objet,2300,4100,2000,3000,NW,10,NW,50,1800,0
2021-01-25,LUCHONNAIS,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210125145636.pdf,Averses de neige,Non,1300,1800,3200,2000,3000,W,30,W,60,Averses de neige,Non,1300,1700,3300,2000,3000,W,30,NW,50,Averses de neige,Non,1400,1800,3600,2000,3000,W,10,NW,50,1800,2
2021-01-24,LUCHONNAIS,2,,<2100,2100,3,,>2100,3,Au-dessus de 2100 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210124150138.pdf,Neige modérée,Non,1400,1900,3500,2000,3000,S,10,W,30,Averses de neige,Non,700,1000,2700,2000,3000,NW,40,NW,80,Averses de neige,Non,1200,1400,2800,2000,3000,NW,40,NW,60,1800,10
2021-01-23,LUCHONNAIS,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210123150635.pdf,Neige faible,Non,900,1500,2700,2000,3000,W,20,W,70,Peu nuageux,Non,Sans objet,1800,2900,2000,3000,SW,10,W,50,Pluie faible / grésille,Non,1800,2000,3200,2000,3000,W,20,W,50,1800,10
2021-01-22,LUCHONNAIS,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210122145720.pdf,Pluie faible / grésille,Non,1900,2100,3900,2000,3000,SW,50,SW,100,Neige faible,Non,1200,1700,3700,2000,3000,W,60,W,110,Neige modérée,Non,1000,1400,2800,2000,3000,NW,30,W,70,1800,0
2021-01-21,LUCHONNAIS,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210121144212.pdf,Peu nuageux,Non,Sans objet,2000,3600,2000,3000,SW,20,W,50,Variable,Non,Sans objet,2200,3900,2000,3000,SW,10,W,30,Pluie faible / grésille,Non,2100,2400,4200,2000,3000,SW,60,W,80,1800,0
2021-01-20,LUCHONNAIS,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210120144901.pdf,Beau temps,Non,Sans objet,2500,4100,2000,3000,SW,70,S,100,Variable,Non,Sans objet,2400,4200,2000,3000,SW,70,SW,100,Variable,Non,Sans objet,2400,4700,2000,3000,S,40,SW,100,1800,0
2021-01-19,LUCHONNAIS,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210119144654.pdf,Beau temps,Non,Sans objet,2700,4400,2000,3000,_,0,W,20,Beau temps,Non,Sans objet,2600,4400,2000,3000,_,0,W,20,Beau temps,Non,Sans objet,2800,4300,2000,3000,SW,10,W,30,1800,0
2021-01-18,LUCHONNAIS,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210118144905.pdf,Beau temps,Non,Sans objet,1800,4200,2000,3000,SW,10,N,40,Beau temps,Non,Sans objet,1800,4100,2000,3000,W,10,N,30,Beau temps,Non,Sans objet,2200,4200,2000,3000,_,0,NW,20,1800,Pluie
2021-01-17,LUCHONNAIS,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210117144327.pdf,Pluie faible / grésille,Non,1800,2200,4200,2000,3000,NW,10,NW,50,Pluie faible / grésille,Non,1800,2000,3600,2000,3000,NW,20,NW,70,Averses de pluie,Non,1700,1900,3800,2000,3000,NW,30,NW,60,1800,Pluie
2021-01-16,LUCHONNAIS,2,,<1800,1800,3,,>1800,3,Au-dessus de 1800 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.LUCHONNAIS.20210116151245.pdf,Peu nuageux,Non,Sans objet,800,3100,2000,3000,NW,10,N,50,Brume,Non,Sans objet,1300,3500,2000,3000,W,10,N,60,Très nuageux,Non,Sans objet,1800,4000,2000,3000,W,10,N,60,1800,0
